timestamp,price_usd_mwh
2026-04-01 00:00:00,11.986856612044932
2026-04-01 01:00:00,9.958055400979235
2026-04-01 02:00:00,14.600373095636193
2026-04-01 03:00:00,20.485517707834013
2026-04-01 04:00:00,16.56338650111276
2026-04-01 05:00:00,20.181166495894438
2026-04-01 06:00:00,31.31685126872115
2026-04-01 07:00:00,31.952024745449243
2026-04-01 08:00:00,30.622105155838693
2026-04-01 09:00:00,37.77687915867379
2026-04-01 10:00:00,36.137110938490665
2026-04-01 11:00:00,37.629323006334026
2026-04-01 12:00:00,40.989723997445964
2026-04-01 13:00:00,31.946856381087258
2026-04-01 14:00:00,31.530079062948523
2026-04-01 15:00:00,738.1566311823007
2026-04-01 16:00:00,31.6952001922458
2026-04-01 17:00:00,36.204581604045245
2026-04-01 18:00:00,30.192872723761116
2026-04-01 19:00:00,25.46849951812103
2026-04-01 20:00:00,32.18756410153217
2026-04-01 21:00:00,19.55559967738198
2026-04-01 22:00:00,15.526256435568616
2026-04-01 23:00:00,6.165472693176275
2026-04-02 00:00:00,7.87246910189927
2026-04-02 01:00:00,11.00480296450344
2026-04-02 02:00:00,7.455644633544213
2026-04-02 03:00:00,15.946190355584601
2026-04-02 04:00:00,15.147445240330885
2026-04-02 05:00:00,20.000939324518054
2026-04-02 06:00:00,22.643173557774
2026-04-02 07:00:00,36.34139856687336
2026-04-02 08:00:00,32.49601380062676
2026-04-02 09:00:00,31.425795268506327
2026-04-02 10:00:00,41.33096135815326
2026-04-02 11:00:00,34.65886742073096
2026-04-02 12:00:00,40.907329291200845
2026-04-02 13:00:00,31.811296864199345
2026-04-02 14:00:00,33.16700619740693
2026-04-02 15:00:00,37.79739949364083
2026-04-02 16:00:00,38.750390993565134
2026-04-02 17:00:00,35.68306539842403
2026-04-02 18:00:00,33.41237589629299
2026-04-02 19:00:00,29.96329954110504
2026-04-02 20:00:00,20.460881064376245
2026-04-02 21:00:00,17.62932804574929
2026-04-02 22:00:00,13.463588532977772
2026-04-02 23:00:00,16.142954342905767
2026-04-03 00:00:00,11.474473158273845
2026-04-03 01:00:00,5.0
2026-04-03 02:00:00,13.405954820812603
2026-04-03 03:00:00,12.953069160536646
2026-04-03 04:00:00,14.89231199878227
2026-04-03 05:00:00,23.664419479054633
2026-04-03 06:00:00,29.22399809667539
2026-04-03 07:00:00,32.707406305302406
2026-04-03 08:00:00,29.24313260668795
2026-04-03 09:00:00,34.46978948092508
2026-04-03 10:00:00,39.415835435354765
2026-04-03 11:00:00,43.49442252910449
2026-04-03 12:00:00,38.205177959800665
2026-04-03 13:00:00,38.95734145306319
2026-04-03 14:00:00,34.10441049697654
2026-04-03 15:00:00,32.275128053841655
2026-04-03 16:00:00,39.09662796316029
2026-04-03 17:00:00,40.472552387947445
2026-04-03 18:00:00,33.636928539524625
2026-04-03 19:00:00,35.23184591503029
2026-04-03 20:00:00,27.87151312603649
2026-04-03 21:00:00,17.978225860907628
2026-04-03 22:00:00,16.801726038850575
2026-04-03 23:00:00,322.6016386116152
2026-04-04 00:00:00,155.70756145072332
2026-04-04 01:00:00,10.91968722892
2026-04-04 02:00:00,5.0
2026-04-04 03:00:00,11.831008299702809
2026-04-04 04:00:00,11.998188272958789
2026-04-04 05:00:00,14.071684921827691
2026-04-04 06:00:00,19.517043112833594
2026-04-04 07:00:00,15.082010170434037
2026-04-04 08:00:00,25.771315148228453
2026-04-04 09:00:00,31.185089270376917
2026-04-04 10:00:00,38.052357888706574
2026-04-04 11:00:00,31.56916114752046
2026-04-04 12:00:00,30.937900499609075
2026-04-04 13:00:00,31.742949185380304
2026-04-04 14:00:00,36.24135886380895
2026-04-04 15:00:00,32.42495898880308
2026-04-04 16:00:00,27.77748385851534
2026-04-04 17:00:00,31.15066200611757
2026-04-04 18:00:00,28.36327922323812
2026-04-04 19:00:00,29.14229428559375
2026-04-04 20:00:00,17.66675665033654
2026-04-04 21:00:00,13.298056292937051
2026-04-04 22:00:00,7.837711004288291
2026-04-04 23:00:00,5.0
2026-04-05 00:00:00,5.384481108258305
2026-04-05 01:00:00,5.755333694383532
2026-04-05 02:00:00,6.230072769803267
2026-04-05 03:00:00,7.655049748701325
2026-04-05 04:00:00,6.038517031804446
2026-04-05 05:00:00,13.635133032629724
2026-04-05 06:00:00,17.829141940584506
2026-04-05 07:00:00,19.873176751951135
2026-04-05 08:00:00,26.054859852914465
2026-04-05 09:00:00,31.422842411588086
2026-04-05 10:00:00,39.73552531458263
2026-04-05 11:00:00,34.39055327194241
2026-04-05 12:00:00,35.25207647407289
2026-04-05 13:00:00,33.502193696653784
2026-04-05 14:00:00,24.95466553180449
2026-04-05 15:00:00,31.053899048367473
2026-04-05 16:00:00,30.187445513347598
2026-04-05 17:00:00,39.00056072360529
2026-04-05 18:00:00,27.25552516672147
2026-04-05 19:00:00,26.523903692796644
2026-04-05 20:00:00,20.38612194702498
2026-04-05 21:00:00,9.983992728849994
2026-04-05 22:00:00,14.027434874877002
2026-04-05 23:00:00,9.072197568777199
2026-04-06 00:00:00,13.414127788172188
2026-04-06 01:00:00,7.123562786485019
2026-04-06 02:00:00,17.87079618697782
2026-04-06 03:00:00,9.03599403103279
2026-04-06 04:00:00,20.097428375207183
2026-04-06 05:00:00,30.129536826931073
2026-04-06 06:00:00,21.287854706168833
2026-04-06 07:00:00,26.867094910426523
2026-04-06 08:00:00,33.14860815992907
2026-04-06 09:00:00,33.842736367865136
2026-04-06 10:00:00,32.03812798547598
2026-04-06 11:00:00,40.016493919839164
2026-04-06 12:00:00,36.0226600562774
2026-04-06 13:00:00,41.744347082259175
2026-04-06 14:00:00,35.00205345606544
2026-04-06 15:00:00,43.4096921702345
2026-04-06 16:00:00,32.863511504238545
2026-04-06 17:00:00,33.90934620884145
2026-04-06 18:00:00,37.32903789532464
2026-04-06 19:00:00,26.444257057726375
2026-04-06 20:00:00,27.48480876426247
2026-04-06 21:00:00,25.937275896457837
2026-04-06 22:00:00,9.07621067857201
2026-04-06 23:00:00,12.853000872159319
2026-04-07 00:00:00,11.339531176993695
2026-04-07 01:00:00,13.938404092773217
2026-04-07 02:00:00,7.361816099721096
2026-04-07 03:00:00,9.411571829864808
2026-04-07 04:00:00,19.887766262473694
2026-04-07 05:00:00,22.605653016623904
2026-04-07 06:00:00,26.301971408075094
2026-04-07 07:00:00,30.568078666825514
2026-04-07 08:00:00,30.079903813264536
2026-04-07 09:00:00,36.83565377297394
2026-04-07 10:00:00,39.46307160293523
2026-04-07 11:00:00,36.93483634850958
2026-04-07 12:00:00,574.5638379348325
2026-04-07 13:00:00,41.7953090433656
2026-04-07 14:00:00,33.964536404190056
2026-04-07 15:00:00,39.88616898469966
2026-04-07 16:00:00,32.14779799267421
2026-04-07 17:00:00,38.39593068863395
2026-04-07 18:00:00,38.75935134187557
2026-04-07 19:00:00,28.134985050055356
2026-04-07 20:00:00,30.47847354282324
2026-04-07 21:00:00,727.9075143870436
2026-04-07 22:00:00,18.844384256794882
2026-04-07 23:00:00,19.75163736864589
2026-04-08 00:00:00,9.368447535988517
2026-04-08 01:00:00,7.846167948234016
2026-04-08 02:00:00,8.80156122473133
2026-04-08 03:00:00,11.48015714234016
2026-04-08 04:00:00,17.541593162349688
2026-04-08 05:00:00,22.83232222295774
2026-04-08 06:00:00,26.456763204011665
2026-04-08 07:00:00,32.541018824981705
2026-04-08 08:00:00,32.902010267090134
2026-04-08 09:00:00,41.7707752929592
2026-04-08 10:00:00,37.28215437678869
2026-04-08 11:00:00,50.72291868697353
2026-04-08 12:00:00,42.87454430224185
2026-04-08 13:00:00,36.52134713405332
2026-04-08 14:00:00,34.4961804007562
2026-04-08 15:00:00,39.23984421113708
2026-04-08 16:00:00,35.202673532280095
2026-04-08 17:00:00,38.15359425003252
2026-04-08 18:00:00,36.06791952414014
2026-04-08 19:00:00,31.176398672834704
2026-04-08 20:00:00,23.287794153572335
2026-04-08 21:00:00,14.749315980584667
2026-04-08 22:00:00,13.820083808548837
2026-04-08 23:00:00,15.640060615323991
2026-04-09 00:00:00,11.256374976520815
2026-04-09 01:00:00,5.928157490816023
2026-04-09 02:00:00,13.102342646638151
2026-04-09 03:00:00,16.33466780111726
2026-04-09 04:00:00,14.36457025520157
2026-04-09 05:00:00,22.13261474747327
2026-04-09 06:00:00,25.632834880475585
2026-04-09 07:00:00,24.710404637515115
2026-04-09 08:00:00,34.33115214097163
2026-04-09 09:00:00,38.24977708980287
2026-04-09 10:00:00,42.722986682441615
2026-04-09 11:00:00,44.107450228754665
2026-04-09 12:00:00,34.91119743935346
2026-04-09 13:00:00,36.24867720005796
2026-04-09 14:00:00,40.88989146183529
2026-04-09 15:00:00,39.41509835381317
2026-04-09 16:00:00,38.20671541880768
2026-04-09 17:00:00,50.75851823628303
2026-04-09 18:00:00,36.50853106861862
2026-04-09 19:00:00,36.05997688418459
2026-04-09 20:00:00,30.540976079818762
2026-04-09 21:00:00,23.464269884551314
2026-04-09 22:00:00,14.395066638255539
2026-04-09 23:00:00,15.300342320003171
2026-04-10 00:00:00,7.358699141849712
2026-04-10 01:00:00,10.013838178703939
2026-04-10 02:00:00,10.51816475191701
2026-04-10 03:00:00,15.170894839747202
2026-04-10 04:00:00,27.208634266700138
2026-04-10 05:00:00,14.098653553324167
2026-04-10 06:00:00,28.19504076818964
2026-04-10 07:00:00,22.881422344079002
2026-04-10 08:00:00,31.06227523642077
2026-04-10 09:00:00,40.4124413721994
2026-04-10 10:00:00,38.697901786122365
2026-04-10 11:00:00,35.63126290889783
2026-04-10 12:00:00,37.610660074141954
2026-04-10 13:00:00,42.768368355457156
2026-04-10 14:00:00,35.958283866132106
2026-04-10 15:00:00,248.06209379895597
2026-04-10 16:00:00,36.37881203319875
2026-04-10 17:00:00,32.79119088324089
2026-04-10 18:00:00,42.85074538314726
2026-04-10 19:00:00,34.10339041273424
2026-04-10 20:00:00,18.67439867921552
2026-04-10 21:00:00,21.654522138405834
2026-04-10 22:00:00,13.058997757743368
2026-04-10 23:00:00,15.724198777214998
2026-04-11 00:00:00,5.0
2026-04-11 01:00:00,5.0
2026-04-11 02:00:00,8.529568059155253
2026-04-11 03:00:00,12.356419058882398
2026-04-11 04:00:00,7.198814371782999
2026-04-11 05:00:00,14.279709380327366
2026-04-11 06:00:00,17.60021876204776
2026-04-11 07:00:00,20.768968898542763
2026-04-11 08:00:00,34.06181966070289
2026-04-11 09:00:00,31.726565828173754
2026-04-11 10:00:00,27.44724589240033
2026-04-11 11:00:00,37.66368980883416
2026-04-11 12:00:00,43.010499699232355
2026-04-11 13:00:00,38.22983840192304
2026-04-11 14:00:00,26.8522705291846
2026-04-11 15:00:00,29.523018258699334
2026-04-11 16:00:00,35.314169270329984
2026-04-11 17:00:00,26.616914411189025
2026-04-11 18:00:00,30.100246738430872
2026-04-11 19:00:00,28.71625053717954
2026-04-11 20:00:00,17.11724713953362
2026-04-11 21:00:00,262.4854509875301
2026-04-11 22:00:00,5.0
2026-04-11 23:00:00,5.0
2026-04-12 00:00:00,5.0
2026-04-12 01:00:00,5.0
2026-04-12 02:00:00,13.089264158959963
2026-04-12 03:00:00,5.0
2026-04-12 04:00:00,10.289822053218169
2026-04-12 05:00:00,16.190676632835526
2026-04-12 06:00:00,25.31509316295605
2026-04-12 07:00:00,17.68883722411985
2026-04-12 08:00:00,31.70265770819834
2026-04-12 09:00:00,30.197571228408282
2026-04-12 10:00:00,28.6147471055487
2026-04-12 11:00:00,35.890655917668134
2026-04-12 12:00:00,35.368113693475706
2026-04-12 13:00:00,31.74910985108327
2026-04-12 14:00:00,33.25895873296073
2026-04-12 15:00:00,29.9687001627173
2026-04-12 16:00:00,30.750594054588486
2026-04-12 17:00:00,32.14611497174834
2026-04-12 18:00:00,34.71903629042737
2026-04-12 19:00:00,20.7164523281548
2026-04-12 20:00:00,29.40710252447102
2026-04-12 21:00:00,7.200353681238117
2026-04-12 22:00:00,9.199003236674589
2026-04-12 23:00:00,8.767734263968407
2026-04-13 00:00:00,11.72396747094013
2026-04-13 01:00:00,8.620314526381598
2026-04-13 02:00:00,11.777129941804322
2026-04-13 03:00:00,13.021394543566581
2026-04-13 04:00:00,15.742540972229259
2026-04-13 05:00:00,25.11612271177526
2026-04-13 06:00:00,27.028061950551777
2026-04-13 07:00:00,26.710647447794994
2026-04-13 08:00:00,36.69840220131151
2026-04-13 09:00:00,37.435837067836374
2026-04-13 10:00:00,41.842230185096355
2026-04-13 11:00:00,42.6107573883095
2026-04-13 12:00:00,37.305894867493535
2026-04-13 13:00:00,37.959253198930575
2026-04-13 14:00:00,42.018924813493705
2026-04-13 15:00:00,40.0014356118982
2026-04-13 16:00:00,36.262918297726905
2026-04-13 17:00:00,36.01690180689928
2026-04-13 18:00:00,39.53562860899966
2026-04-13 19:00:00,29.351428768118875
2026-04-13 20:00:00,29.113358550526105
2026-04-13 21:00:00,20.24993426959255
2026-04-13 22:00:00,14.98541880390804
2026-04-13 23:00:00,16.85957284597886
2026-04-14 00:00:00,13.95166539595212
2026-04-14 01:00:00,14.41515114966653
2026-04-14 02:00:00,17.88153417185074
2026-04-14 03:00:00,15.127413648732949
2026-04-14 04:00:00,20.877811885185956
2026-04-14 05:00:00,20.526647297317336
2026-04-14 06:00:00,26.946665416645352
2026-04-14 07:00:00,29.01171361136687
2026-04-14 08:00:00,621.0184226977028
2026-04-14 09:00:00,38.637267086077586
2026-04-14 10:00:00,35.36789897680662
2026-04-14 11:00:00,48.51179112335689
2026-04-14 12:00:00,36.64780538518302
2026-04-14 13:00:00,35.39322290856752
2026-04-14 14:00:00,43.71219388700092
2026-04-14 15:00:00,40.77660532601608
2026-04-14 16:00:00,38.89300394179212
2026-04-14 17:00:00,38.11097431072127
2026-04-14 18:00:00,34.4259819344583
2026-04-14 19:00:00,28.178696837518867
2026-04-14 20:00:00,27.278187258620857
2026-04-14 21:00:00,18.400058033279677
2026-04-14 22:00:00,19.806622550487926
2026-04-14 23:00:00,11.926235912021548
2026-04-15 00:00:00,7.398011212829953
2026-04-15 01:00:00,9.925569239052
2026-04-15 02:00:00,14.36134476033592
2026-04-15 03:00:00,12.838500070986013
2026-04-15 04:00:00,14.911118417740377
2026-04-15 05:00:00,821.0671630116387
2026-04-15 06:00:00,26.679866291126476
2026-04-15 07:00:00,27.55451312735309
2026-04-15 08:00:00,31.315849477105214
2026-04-15 09:00:00,37.23483873376048
2026-04-15 10:00:00,32.898444343751216
2026-04-15 11:00:00,34.56238692310883
2026-04-15 12:00:00,37.84809802617208
2026-04-15 13:00:00,39.446188752871066
2026-04-15 14:00:00,40.37338065539267
2026-04-15 15:00:00,43.56137941796255
2026-04-15 16:00:00,502.75037239816817
2026-04-15 17:00:00,35.00783815381045
2026-04-15 18:00:00,34.448904194235205
2026-04-15 19:00:00,27.80759686491096
2026-04-15 20:00:00,26.95091648187639
2026-04-15 21:00:00,20.00407032364757
2026-04-15 22:00:00,17.24701785816928
2026-04-15 23:00:00,9.255541663820809
2026-04-16 00:00:00,12.82738605696469
2026-04-16 01:00:00,519.4471997496179
2026-04-16 02:00:00,12.324578349405993
2026-04-16 03:00:00,16.75024517059768
2026-04-16 04:00:00,21.010575966850553
2026-04-16 05:00:00,20.262832436147814
2026-04-16 06:00:00,26.646369933933254
2026-04-16 07:00:00,29.68265543196479
2026-04-16 08:00:00,33.64070709377383
2026-04-16 09:00:00,33.26459984890807
2026-04-16 10:00:00,38.83882240677628
2026-04-16 11:00:00,441.7813425683812
2026-04-16 12:00:00,46.57644934236199
2026-04-16 13:00:00,44.18706066405928
2026-04-16 14:00:00,47.79248022304688
2026-04-16 15:00:00,34.64056429861214
2026-04-16 16:00:00,39.98580722046621
2026-04-16 17:00:00,36.430960296617556
2026-04-16 18:00:00,43.33418075871665
2026-04-16 19:00:00,28.63452118204159
2026-04-16 20:00:00,23.71608165712285
2026-04-16 21:00:00,18.811134297552037
2026-04-16 22:00:00,7.510560719577693
2026-04-16 23:00:00,10.511445351307058
2026-04-17 00:00:00,7.763469353785209
2026-04-17 01:00:00,11.912687751568805
2026-04-17 02:00:00,14.176642846342062
2026-04-17 03:00:00,22.698081639065457
2026-04-17 04:00:00,22.101695352750305
2026-04-17 05:00:00,19.61009970104155
2026-04-17 06:00:00,22.206341321298154
2026-04-17 07:00:00,31.649962514863635
2026-04-17 08:00:00,28.01906987149593
2026-04-17 09:00:00,43.732474047747345
2026-04-17 10:00:00,43.508542192625654
2026-04-17 11:00:00,38.41553941219623
2026-04-17 12:00:00,33.96933679481831
2026-04-17 13:00:00,45.8154668563801
2026-04-17 14:00:00,38.771591011990175
2026-04-17 15:00:00,42.71121979805818
2026-04-17 16:00:00,30.168814038406023
2026-04-17 17:00:00,33.35009218184906
2026-04-17 18:00:00,34.64594382471869
2026-04-17 19:00:00,32.10563669852117
2026-04-17 20:00:00,25.32470713992898
2026-04-17 21:00:00,23.750104608718118
2026-04-17 22:00:00,11.785661899286545
2026-04-17 23:00:00,12.09494749794493
2026-04-18 00:00:00,5.331182526847595
2026-04-18 01:00:00,7.41886794189897
2026-04-18 02:00:00,9.706078455588983
2026-04-18 03:00:00,5.0
2026-04-18 04:00:00,6.213543317063614
2026-04-18 05:00:00,21.078421611285197
2026-04-18 06:00:00,21.179256054609954
2026-04-18 07:00:00,20.738339682611397
2026-04-18 08:00:00,33.55461060166859
2026-04-18 09:00:00,30.91933752150137
2026-04-18 10:00:00,37.55797044599582
2026-04-18 11:00:00,34.61231594625549
2026-04-18 12:00:00,43.114866610709775
2026-04-18 13:00:00,41.471340729491274
2026-04-18 14:00:00,32.28389379908436
2026-04-18 15:00:00,35.69623835398176
2026-04-18 16:00:00,33.17802847192409
2026-04-18 17:00:00,35.27211850379354
2026-04-18 18:00:00,24.815275183525543
2026-04-18 19:00:00,28.711920163455954
2026-04-18 20:00:00,25.408666973244305
2026-04-18 21:00:00,8.273746933635667
2026-04-18 22:00:00,5.37310956615382
2026-04-18 23:00:00,5.0
2026-04-19 00:00:00,5.0
2026-04-19 01:00:00,8.281281628847825
2026-04-19 02:00:00,12.919047151617537
2026-04-19 03:00:00,9.589777403881014
2026-04-19 04:00:00,18.91446218229127
2026-04-19 05:00:00,10.497308490831593
2026-04-19 06:00:00,13.086470249270967
2026-04-19 07:00:00,23.560095033251134
2026-04-19 08:00:00,28.93626449533573
2026-04-19 09:00:00,30.37585999195356
2026-04-19 10:00:00,24.621013309581002
2026-04-19 11:00:00,34.035761862563895
2026-04-19 12:00:00,29.703996909162413
2026-04-19 13:00:00,37.1786675550386
2026-04-19 14:00:00,34.79614337738804
2026-04-19 15:00:00,28.100435404854917
2026-04-19 16:00:00,28.591057004236717
2026-04-19 17:00:00,25.610738186108343
2026-04-19 18:00:00,28.47425263675327
2026-04-19 19:00:00,29.838283605467147
2026-04-19 20:00:00,17.282064840503775
2026-04-19 21:00:00,17.374890941399503
2026-04-19 22:00:00,8.035113143327159
2026-04-19 23:00:00,5.0
2026-04-20 00:00:00,10.521878560181769
2026-04-20 01:00:00,7.320143315986478
2026-04-20 02:00:00,10.745021721844694
2026-04-20 03:00:00,10.551886711846517
2026-04-20 04:00:00,26.30890053167166
2026-04-20 05:00:00,22.208768531578073
2026-04-20 06:00:00,23.151097974721242
2026-04-20 07:00:00,30.6882054717745
2026-04-20 08:00:00,33.00069050081519
2026-04-20 09:00:00,35.67276058619704
2026-04-20 10:00:00,41.39744850991421
2026-04-20 11:00:00,43.472272860804274
2026-04-20 12:00:00,38.84987032073972
2026-04-20 13:00:00,38.24670439713974
2026-04-20 14:00:00,38.27954360439408
2026-04-20 15:00:00,435.2543458843885
2026-04-20 16:00:00,30.63576042478929
2026-04-20 17:00:00,41.36508934344225
2026-04-20 18:00:00,41.3548398798511
2026-04-20 19:00:00,31.071570165236686
2026-04-20 20:00:00,29.58119687806902
2026-04-20 21:00:00,179.4689817109145
2026-04-20 22:00:00,28.52166685063787
2026-04-20 23:00:00,17.29276508376841
2026-04-21 00:00:00,10.488329634076933
2026-04-21 01:00:00,7.688950843262272
2026-04-21 02:00:00,6.5838336622031335
2026-04-21 03:00:00,16.207252825670807
2026-04-21 04:00:00,15.47459701886889
2026-04-21 05:00:00,16.428699485300463
2026-04-21 06:00:00,23.41370846972148
2026-04-21 07:00:00,25.55609381438003
2026-04-21 08:00:00,40.24856923986876
2026-04-21 09:00:00,40.133198012127735
2026-04-21 10:00:00,38.95889114447404
2026-04-21 11:00:00,46.41201857617516
2026-04-21 12:00:00,41.331348141772295
2026-04-21 13:00:00,37.154840554405396
2026-04-21 14:00:00,45.52224670207928
2026-04-21 15:00:00,40.11559472490298
2026-04-21 16:00:00,32.597540056277666
2026-04-21 17:00:00,35.18623756132972
2026-04-21 18:00:00,31.32249601230693
2026-04-21 19:00:00,26.58651539960485
2026-04-21 20:00:00,31.029679215972518
2026-04-21 21:00:00,29.096371441208646
2026-04-21 22:00:00,10.661873321540355
2026-04-21 23:00:00,15.116342384792386
2026-04-22 00:00:00,8.447429723512693
2026-04-22 01:00:00,9.61261107060519
2026-04-22 02:00:00,10.690043246277948
2026-04-22 03:00:00,11.987435203482649
2026-04-22 04:00:00,18.74408651178541
2026-04-22 05:00:00,18.84391385804701
2026-04-22 06:00:00,27.13182730981094
2026-04-22 07:00:00,29.731333391041062
2026-04-22 08:00:00,32.59421051211286
2026-04-22 09:00:00,33.02638433616354
2026-04-22 10:00:00,36.73369638746718
2026-04-22 11:00:00,43.56380692391807
2026-04-22 12:00:00,43.07554366167935
2026-04-22 13:00:00,495.07481912666066
2026-04-22 14:00:00,39.87707961471755
2026-04-22 15:00:00,41.01550304365149
2026-04-22 16:00:00,30.118903549098004
2026-04-22 17:00:00,38.17103304318389
2026-04-22 18:00:00,32.22447399006257
2026-04-22 19:00:00,34.45010899783483
2026-04-22 20:00:00,24.321932399675887
2026-04-22 21:00:00,230.7229312041531
2026-04-22 22:00:00,9.795973865284271
2026-04-22 23:00:00,13.10680522467563
2026-04-23 00:00:00,12.138890006885926
2026-04-23 01:00:00,7.99384610524634
2026-04-23 02:00:00,15.663988778342919
2026-04-23 03:00:00,8.847318033126072
2026-04-23 04:00:00,18.33568080541684
2026-04-23 05:00:00,17.373649524641337
2026-04-23 06:00:00,23.49265557548295
2026-04-23 07:00:00,30.171880514103268
2026-04-23 08:00:00,30.158349238442693
2026-04-23 09:00:00,35.16841680741064
2026-04-23 10:00:00,43.11595294659827
2026-04-23 11:00:00,38.28467454252246
2026-04-23 12:00:00,44.46464335944239
2026-04-23 13:00:00,36.18114994108798
