timestamp,price_usd_mwh
2026-04-23 14:00:00,41.648967104661786
2026-04-23 15:00:00,43.82622903279594
2026-04-23 16:00:00,26.959946673074338
2026-04-23 17:00:00,32.86001125178225
2026-04-23 18:00:00,37.23325753456812
2026-04-23 19:00:00,31.405532779290226
2026-04-23 20:00:00,28.90955251933119
2026-04-23 21:00:00,19.142764132464844
2026-04-23 22:00:00,16.702502766708523
2026-04-23 23:00:00,12.341756496461784
2026-04-24 00:00:00,15.82112824663923
2026-04-24 01:00:00,12.678795978868827
2026-04-24 02:00:00,14.510029591534233
2026-04-24 03:00:00,13.895890417712044
2026-04-24 04:00:00,16.69957510371613
2026-04-24 05:00:00,20.537481572412677
2026-04-24 06:00:00,27.727808576204772
2026-04-24 07:00:00,28.348347905556558
2026-04-24 08:00:00,34.80910212716415
2026-04-24 09:00:00,45.058242178911684
2026-04-24 10:00:00,42.625280523467275
2026-04-24 11:00:00,39.338147891943684
2026-04-24 12:00:00,45.9767305998376
2026-04-24 13:00:00,39.117675867632244
2026-04-24 14:00:00,31.427252252289236
2026-04-24 15:00:00,710.2515585087015
2026-04-24 16:00:00,29.41335698948007
2026-04-24 17:00:00,34.69153833749891
2026-04-24 18:00:00,35.04864254260416
2026-04-24 19:00:00,709.0066174617026
2026-04-24 20:00:00,28.7826785209026
2026-04-24 21:00:00,20.732302764092665
2026-04-24 22:00:00,19.723765941550877
2026-04-24 23:00:00,5.0
2026-04-25 00:00:00,6.142458232434264
2026-04-25 01:00:00,8.794573381211842
2026-04-25 02:00:00,5.0
2026-04-25 03:00:00,14.16841445502963
2026-04-25 04:00:00,14.05398562998376
2026-04-25 05:00:00,14.656562668087954
2026-04-25 06:00:00,22.731127471116725
2026-04-25 07:00:00,33.16505726005519
2026-04-25 08:00:00,28.427467719812483
2026-04-25 09:00:00,31.799521329531277
2026-04-25 10:00:00,31.353338111579536
2026-04-25 11:00:00,31.292864542755886
2026-04-25 12:00:00,38.54321817735881
2026-04-25 13:00:00,31.375642056082985
2026-04-25 14:00:00,33.91601534187823
2026-04-25 15:00:00,30.24932476310388
2026-04-25 16:00:00,32.86244397656906
2026-04-25 17:00:00,31.482240694811942
2026-04-25 18:00:00,33.17512880287755
2026-04-25 19:00:00,24.277648728043207
2026-04-25 20:00:00,20.445469284672466
2026-04-25 21:00:00,11.743650016198893
2026-04-25 22:00:00,8.678970576512473
2026-04-25 23:00:00,8.573667410209511
2026-04-26 00:00:00,8.277954466581408
2026-04-26 01:00:00,5.0
2026-04-26 02:00:00,10.738042623656064
2026-04-26 03:00:00,15.065949717421717
2026-04-26 04:00:00,14.403739612900907
2026-04-26 05:00:00,23.874897573923423
2026-04-26 06:00:00,17.154843210277292
2026-04-26 07:00:00,19.153667015591942
2026-04-26 08:00:00,20.63512170396139
2026-04-26 09:00:00,36.84081623028666
2026-04-26 10:00:00,35.85824433515674
2026-04-26 11:00:00,34.51990333697323
2026-04-26 12:00:00,36.39174941646111
2026-04-26 13:00:00,30.348021170524945
2026-04-26 14:00:00,43.46275831146796
2026-04-26 15:00:00,32.72683927806525
2026-04-26 16:00:00,31.434103852003066
2026-04-26 17:00:00,33.100658769258914
2026-04-26 18:00:00,30.999005952792814
2026-04-26 19:00:00,27.26325042057872
2026-04-26 20:00:00,18.413071204064703
2026-04-26 21:00:00,17.59457830787211
2026-04-26 22:00:00,18.034241602717056
2026-04-26 23:00:00,12.496145622650012
2026-04-27 00:00:00,17.672746506557587
2026-04-27 01:00:00,9.766249899939234
2026-04-27 02:00:00,9.3511996621991
2026-04-27 03:00:00,15.19025060180332
2026-04-27 04:00:00,19.022899649160884
2026-04-27 05:00:00,26.794480397574954
2026-04-27 06:00:00,19.53014148783231
2026-04-27 07:00:00,36.300487106680066
2026-04-27 08:00:00,33.167971105262545
2026-04-27 09:00:00,35.19911470454025
2026-04-27 10:00:00,35.24236420869984
2026-04-27 11:00:00,34.17281533315197
2026-04-27 12:00:00,44.61455724702948
2026-04-27 13:00:00,41.19324922847206
2026-04-27 14:00:00,34.569906794036434
2026-04-27 15:00:00,33.07963946190987
2026-04-27 16:00:00,35.70338587642298
2026-04-27 17:00:00,42.92367837482172
2026-04-27 18:00:00,34.086603620391536
2026-04-27 19:00:00,26.40514251098977
2026-04-27 20:00:00,26.641996769502175
2026-04-27 21:00:00,20.667810600337443
2026-04-27 22:00:00,5.768597045050635
2026-04-27 23:00:00,12.947285971958854
2026-04-28 00:00:00,10.426261879165288
2026-04-28 01:00:00,14.645938064917647
2026-04-28 02:00:00,20.755443323014802
2026-04-28 03:00:00,20.249658400392942
2026-04-28 04:00:00,17.774445237786782
2026-04-28 05:00:00,18.041610688724482
2026-04-28 06:00:00,36.64343921969103
2026-04-28 07:00:00,30.469159564895563
2026-04-28 08:00:00,33.90571986723029
2026-04-28 09:00:00,36.860138635889925
2026-04-28 10:00:00,40.133120752811934
2026-04-28 11:00:00,40.26480037291928
2026-04-28 12:00:00,39.077226883660884
2026-04-28 13:00:00,38.76254159475688
2026-04-28 14:00:00,39.64873731213666
2026-04-28 15:00:00,36.13625546562928
2026-04-28 16:00:00,34.24514154287484
2026-04-28 17:00:00,36.72331318443174
2026-04-28 18:00:00,34.15506015616254
2026-04-28 19:00:00,38.48368627779295
2026-04-28 20:00:00,17.071089792273906
2026-04-28 21:00:00,26.174732287017974
2026-04-28 22:00:00,21.59048438680744
2026-04-28 23:00:00,5.0
2026-04-29 00:00:00,10.029249623678606
2026-04-29 01:00:00,489.7733447453187
2026-04-29 02:00:00,7.779572164362139
2026-04-29 03:00:00,12.682131531838412
2026-04-29 04:00:00,14.457696618142787
2026-04-29 05:00:00,29.52679609738565
2026-04-29 06:00:00,30.14271357928143
2026-04-29 07:00:00,35.368506208814246
2026-04-29 08:00:00,36.78669095575144
2026-04-29 09:00:00,32.490431899461015
2026-04-29 10:00:00,37.29270064462141
2026-04-29 11:00:00,42.84974026552672
2026-04-29 12:00:00,36.53336367561404
2026-04-29 13:00:00,43.851971080408
2026-04-29 14:00:00,38.868448800368114
2026-04-29 15:00:00,36.86067131996595
2026-04-29 16:00:00,39.99036454639746
2026-04-29 17:00:00,38.12464551960831
2026-04-29 18:00:00,33.781104362569636
2026-04-29 19:00:00,37.155033536919184
2026-04-29 20:00:00,23.40071571544636
2026-04-29 21:00:00,24.32244730710518
2026-04-29 22:00:00,19.028548648690453
2026-04-29 23:00:00,12.026279680774142
2026-04-30 00:00:00,12.754532088968471
2026-04-30 01:00:00,6.956658300122762
2026-04-30 02:00:00,17.155727020061025
2026-04-30 03:00:00,15.103789736429958
2026-04-30 04:00:00,16.859107917929943
2026-04-30 05:00:00,26.763751227038718
2026-04-30 06:00:00,23.632625244520547
2026-04-30 07:00:00,24.69844064338337
2026-04-30 08:00:00,27.72348600548289
2026-04-30 09:00:00,39.48067878971249
2026-04-30 10:00:00,34.31906429975538
2026-04-30 11:00:00,47.96141874855251
2026-04-30 12:00:00,33.14415727964694
2026-04-30 13:00:00,47.835802832878606
2026-04-30 14:00:00,40.72382026181113
2026-04-30 15:00:00,38.02310210268277
2026-04-30 16:00:00,35.0168483263477
2026-04-30 17:00:00,37.99413673107244
2026-04-30 18:00:00,35.12443021614657
2026-04-30 19:00:00,36.98092185152829
2026-04-30 20:00:00,28.23187962049411
2026-04-30 21:00:00,22.509911925175633
2026-04-30 22:00:00,15.251694767961496
2026-04-30 23:00:00,13.086682943145831
2026-05-01 00:00:00,12.731207075568237
2026-05-01 01:00:00,5.1704390350374725
2026-05-01 02:00:00,8.116877254810571
2026-05-01 03:00:00,18.866454658292774
2026-05-01 04:00:00,737.168373766817
2026-05-01 05:00:00,21.881780978280442
2026-05-01 06:00:00,26.573735738953157
2026-05-01 07:00:00,31.772612650284294
2026-05-01 08:00:00,31.840963978341055
2026-05-01 09:00:00,33.99342008272068
2026-05-01 10:00:00,40.27416273013124
2026-05-01 11:00:00,37.07875091015492
2026-05-01 12:00:00,43.15488593403971
2026-05-01 13:00:00,34.28964294276709
2026-05-01 14:00:00,44.04637294230323
2026-05-01 15:00:00,40.35034447981651
2026-05-01 16:00:00,38.270643610838995
2026-05-01 17:00:00,40.3783562094462
2026-05-01 18:00:00,41.986866803696266
2026-05-01 19:00:00,36.67519458353472
2026-05-01 20:00:00,20.461472100519373
2026-05-01 21:00:00,16.840397012385317
2026-05-01 22:00:00,14.256869306034206
2026-05-01 23:00:00,13.468829638873437
2026-05-02 00:00:00,7.620636081876492
2026-05-02 01:00:00,5.0
2026-05-02 02:00:00,8.306686001141736
2026-05-02 03:00:00,6.921866552788623
2026-05-02 04:00:00,10.603928788038312
2026-05-02 05:00:00,11.041069936298271
2026-05-02 06:00:00,16.857067022247968
2026-05-02 07:00:00,19.025547406372276
2026-05-02 08:00:00,24.146509687669173
2026-05-02 09:00:00,35.37120617076129
2026-05-02 10:00:00,29.743186154412736
2026-05-02 11:00:00,45.57177027996461
2026-05-02 12:00:00,37.54514651470538
2026-05-02 13:00:00,35.88932185449794
2026-05-02 14:00:00,30.546319272275795
2026-05-02 15:00:00,35.3111940678003
2026-05-02 16:00:00,28.9939733686324
2026-05-02 17:00:00,30.985631532245595
2026-05-02 18:00:00,39.61530717892114
2026-05-02 19:00:00,26.283474724563597
2026-05-02 20:00:00,26.472062330988656
2026-05-02 21:00:00,13.195999178824575
2026-05-02 22:00:00,10.666189654829076
2026-05-02 23:00:00,14.497667980572142
2026-05-03 00:00:00,5.0
2026-05-03 01:00:00,13.36090683765169
2026-05-03 02:00:00,10.440626685055324
2026-05-03 03:00:00,7.743531178624842
2026-05-03 04:00:00,15.629630956228187
2026-05-03 05:00:00,20.607932122198083
2026-05-03 06:00:00,23.087239855560373
2026-05-03 07:00:00,18.201386949275786
2026-05-03 08:00:00,25.19145399627903
2026-05-03 09:00:00,30.216564442123914
2026-05-03 10:00:00,33.29304799334032
2026-05-03 11:00:00,37.574930410817764
2026-05-03 12:00:00,36.332678914914844
2026-05-03 13:00:00,29.85859992487805
2026-05-03 14:00:00,35.55054179702451
2026-05-03 15:00:00,35.00229753129963
2026-05-03 16:00:00,33.58568646530765
2026-05-03 17:00:00,34.87071517588264
2026-05-03 18:00:00,32.76065764404158
2026-05-03 19:00:00,28.554434640375945
2026-05-03 20:00:00,21.644306180011366
2026-05-03 21:00:00,9.41486114526416
2026-05-03 22:00:00,12.574616493347264
2026-05-03 23:00:00,8.295216186682547
2026-05-04 00:00:00,12.736315348781494
2026-05-04 01:00:00,7.054118302382737
2026-05-04 02:00:00,9.335392781600374
2026-05-04 03:00:00,20.25600969553353
2026-05-04 04:00:00,18.99177938457948
2026-05-04 05:00:00,25.493717113181656
2026-05-04 06:00:00,26.76327351121343
2026-05-04 07:00:00,30.65131038682059
2026-05-04 08:00:00,37.90313792348249
2026-05-04 09:00:00,35.19246007146044
2026-05-04 10:00:00,40.02526481750444
2026-05-04 11:00:00,39.29314086579488
2026-05-04 12:00:00,39.93389000145256
2026-05-04 13:00:00,40.01328886584389
2026-05-04 14:00:00,40.9682854795355
2026-05-04 15:00:00,36.69496006351043
2026-05-04 16:00:00,42.41954917587758
2026-05-04 17:00:00,33.019163064786134
2026-05-04 18:00:00,34.72748244920052
2026-05-04 19:00:00,31.008790090365494
2026-05-04 20:00:00,33.76288056326088
2026-05-04 21:00:00,22.894923985374422
2026-05-04 22:00:00,21.033521774691458
2026-05-04 23:00:00,7.5722239458822145
2026-05-05 00:00:00,12.768201063477035
2026-05-05 01:00:00,15.769635788157721
2026-05-05 02:00:00,14.03875490033512
2026-05-05 03:00:00,20.35531978246332
2026-05-05 04:00:00,17.130846199604616
2026-05-05 05:00:00,28.45510408443348
2026-05-05 06:00:00,35.895592501168586
2026-05-05 07:00:00,29.130931587078972
2026-05-05 08:00:00,32.417992613975414
2026-05-05 09:00:00,43.12017689280074
2026-05-05 10:00:00,46.00907029266336
2026-05-05 11:00:00,39.100801912001984
2026-05-05 12:00:00,40.0411276427984
2026-05-05 13:00:00,40.17283892427643
2026-05-05 14:00:00,34.75194834886355
2026-05-05 15:00:00,34.98534676422755
2026-05-05 16:00:00,33.429961606575226
2026-05-05 17:00:00,33.57640201324764
2026-05-05 18:00:00,35.38622947629884
2026-05-05 19:00:00,33.75457325360828
2026-05-05 20:00:00,34.226970997102256
2026-05-05 21:00:00,18.16528871637296
2026-05-05 22:00:00,20.893433210723256
2026-05-05 23:00:00,12.708510061128065
2026-05-06 00:00:00,11.552145161390268
2026-05-06 01:00:00,14.96039057433039
2026-05-06 02:00:00,9.268730856984229
2026-05-06 03:00:00,17.673037266938117
2026-05-06 04:00:00,19.91580883285833
2026-05-06 05:00:00,24.83751937972376
2026-05-06 06:00:00,27.906674582322857
2026-05-06 07:00:00,40.45348638848119
2026-05-06 08:00:00,31.69904276257324
2026-05-06 09:00:00,35.23265116432266
2026-05-06 10:00:00,37.24821960404145
2026-05-06 11:00:00,39.02033354397403
2026-05-06 12:00:00,39.222326401955755
2026-05-06 13:00:00,46.10604348414866
2026-05-06 14:00:00,45.861767384960075
2026-05-06 15:00:00,36.426969375166436
2026-05-06 16:00:00,34.16710238116658
2026-05-06 17:00:00,38.583254499209765
2026-05-06 18:00:00,33.366076848722074
2026-05-06 19:00:00,35.39944159448424
2026-05-06 20:00:00,28.88666110925115
2026-05-06 21:00:00,16.145728419339196
2026-05-06 22:00:00,23.196164422137166
2026-05-06 23:00:00,20.797976130412188
2026-05-07 00:00:00,9.348845238062456
2026-05-07 01:00:00,10.760306365920039
2026-05-07 02:00:00,14.953080506133045
2026-05-07 03:00:00,17.53122544215001
2026-05-07 04:00:00,21.934177090697425
2026-05-07 05:00:00,30.95853247875656
2026-05-07 06:00:00,26.09221109671539
2026-05-07 07:00:00,27.489096850683794
2026-05-07 08:00:00,28.78272578752039
2026-05-07 09:00:00,34.482918824562255
2026-05-07 10:00:00,39.65827381824532
2026-05-07 11:00:00,48.4704734746862
2026-05-07 12:00:00,39.75142971503713
2026-05-07 13:00:00,42.295129166274045
2026-05-07 14:00:00,40.16405880870964
2026-05-07 15:00:00,43.51352764395667
2026-05-07 16:00:00,399.8767609524651
2026-05-07 17:00:00,34.62411718198286
2026-05-07 18:00:00,33.66721125577307
2026-05-07 19:00:00,37.09435783173848
2026-05-07 20:00:00,30.8525349843512
2026-05-07 21:00:00,29.645534182272257
2026-05-07 22:00:00,19.391856358120776
2026-05-07 23:00:00,12.227297074881864
2026-05-08 00:00:00,14.212619322769237
2026-05-08 01:00:00,16.795926927995605
2026-05-08 02:00:00,17.14154766802288
2026-05-08 03:00:00,18.272494406631104
2026-05-08 04:00:00,23.61669875836272
2026-05-08 05:00:00,27.644896685473853
2026-05-08 06:00:00,32.3786359708417
2026-05-08 07:00:00,33.32712537919618
2026-05-08 08:00:00,33.68153037831109
2026-05-08 09:00:00,38.043493730063226
2026-05-08 10:00:00,44.66681757577394
2026-05-08 11:00:00,38.07449933666611
2026-05-08 12:00:00,43.346568146673434
2026-05-08 13:00:00,39.87662211040901
2026-05-08 14:00:00,40.39472968473992
2026-05-08 15:00:00,43.923762000593534
2026-05-08 16:00:00,38.36092094566311
2026-05-08 17:00:00,36.98333846628874
2026-05-08 18:00:00,30.235544461926285
2026-05-08 19:00:00,35.95272858757108
2026-05-08 20:00:00,30.756905750410255
2026-05-08 21:00:00,30.961723772549966
2026-05-08 22:00:00,15.875030677004919
2026-05-08 23:00:00,14.591066748685858
2026-05-09 00:00:00,6.897534734843021
2026-05-09 01:00:00,12.720925724717873
2026-05-09 02:00:00,7.528436813685616
2026-05-09 03:00:00,11.409484385283271
2026-05-09 04:00:00,15.83158603887226
2026-05-09 05:00:00,17.76415081631659
2026-05-09 06:00:00,19.11426554848947
2026-05-09 07:00:00,25.55864580043084
2026-05-09 08:00:00,32.694529699017586
2026-05-09 09:00:00,27.40057778668569
2026-05-09 10:00:00,34.42266040632801
2026-05-09 11:00:00,32.591758760858355
2026-05-09 12:00:00,40.702061426881194
2026-05-09 13:00:00,29.40722974058335
2026-05-09 14:00:00,32.0940630039143
2026-05-09 15:00:00,34.368802050422424
2026-05-09 16:00:00,37.90862079052086
2026-05-09 17:00:00,30.584591229372197
2026-05-09 18:00:00,27.504170919073164
2026-05-09 19:00:00,34.542342601224554
2026-05-09 20:00:00,16.432913424180974
2026-05-09 21:00:00,7.563481052847795
2026-05-09 22:00:00,12.916201417030251
2026-05-09 23:00:00,5.756248540619658
2026-05-10 00:00:00,5.0
2026-05-10 01:00:00,9.294538394861387
2026-05-10 02:00:00,8.934821798318218
2026-05-10 03:00:00,8.087083759255
2026-05-10 04:00:00,8.328782405322524
2026-05-10 05:00:00,20.557543636811737
2026-05-10 06:00:00,23.55080471852623
2026-05-10 07:00:00,553.9691016825975
2026-05-10 08:00:00,35.83655068376916
2026-05-10 09:00:00,27.276299919025323
2026-05-10 10:00:00,27.838681026041556
2026-05-10 11:00:00,32.67460974109008
2026-05-10 12:00:00,35.789530845759835
2026-05-10 13:00:00,36.52333515700922
2026-05-10 14:00:00,33.414806161575335
2026-05-10 15:00:00,34.31817613622153
2026-05-10 16:00:00,26.690366976821718
2026-05-10 17:00:00,36.67265068995719
2026-05-10 18:00:00,29.446364312275684
2026-05-10 19:00:00,31.536897649814705
2026-05-10 20:00:00,23.645870411356768
2026-05-10 21:00:00,18.23571775594326
2026-05-10 22:00:00,13.485212737745735
2026-05-10 23:00:00,9.605299678099362
2026-05-11 00:00:00,14.570891039470176
2026-05-11 01:00:00,17.8277227261937
2026-05-11 02:00:00,14.795703622039303
2026-05-11 03:00:00,19.229413312555963
2026-05-11 04:00:00,327.21338179528686
2026-05-11 05:00:00,28.87818318548905
2026-05-11 06:00:00,24.294430798454506
2026-05-11 07:00:00,38.08604756048087
2026-05-11 08:00:00,34.33937089700113
2026-05-11 09:00:00,31.88353857585774
2026-05-11 10:00:00,40.503199369383665
2026-05-11 11:00:00,38.768035390715525
2026-05-11 12:00:00,45.384449107136724
2026-05-11 13:00:00,38.98948144250889
2026-05-11 14:00:00,38.645016660141536
2026-05-11 15:00:00,31.401791626382217
2026-05-11 16:00:00,35.937299396587186
2026-05-11 17:00:00,27.252074967148324
2026-05-11 18:00:00,29.489357731903066
2026-05-11 19:00:00,36.15937294803938
2026-05-11 20:00:00,31.46816966044928
2026-05-11 21:00:00,24.160535126467984
2026-05-11 22:00:00,13.388239044300068
2026-05-11 23:00:00,13.673620013462182
2026-05-12 00:00:00,12.035589843637727
2026-05-12 01:00:00,7.927653848893804
2026-05-12 02:00:00,20.073212150302027
2026-05-12 03:00:00,19.9528474445046
2026-05-12 04:00:00,18.66614330468745
2026-05-12 05:00:00,23.275257679669284
2026-05-12 06:00:00,27.883531238481797
2026-05-12 07:00:00,22.765346355140448
2026-05-12 08:00:00,33.56129316949611
2026-05-12 09:00:00,34.92870199233874
2026-05-12 10:00:00,36.03430167016084
2026-05-12 11:00:00,40.41784084907123
2026-05-12 12:00:00,49.262621018579914
2026-05-12 13:00:00,44.21334880478649
2026-05-12 14:00:00,262.5546186420874
2026-05-12 15:00:00,41.300285675588974
2026-05-12 16:00:00,43.3939464199275
2026-05-12 17:00:00,40.69612700531522
2026-05-12 18:00:00,36.113490505526656
2026-05-12 19:00:00,30.579967212639897
2026-05-12 20:00:00,31.167862280300312
2026-05-12 21:00:00,24.082646421015124
2026-05-12 22:00:00,20.88691649692785
2026-05-12 23:00:00,16.45515264475798
2026-05-13 00:00:00,16.29821086127734
2026-05-13 01:00:00,10.470171759421703
2026-05-13 02:00:00,19.379195205770728
2026-05-13 03:00:00,17.28379670097151
2026-05-13 04:00:00,27.901043490507167
2026-05-13 05:00:00,20.46096305133289
2026-05-13 06:00:00,34.04385521935259
2026-05-13 07:00:00,31.773928962688203
2026-05-13 08:00:00,31.99433068512071
2026-05-13 09:00:00,35.77109564811265
2026-05-13 10:00:00,38.80939247696323
2026-05-13 11:00:00,43.28890580622272
2026-05-13 12:00:00,44.21321686332382
2026-05-13 13:00:00,39.405177343964134
2026-05-13 14:00:00,40.432332023956725
2026-05-13 15:00:00,47.6290359846118
2026-05-13 16:00:00,44.75669735398634
2026-05-13 17:00:00,38.79288695236028
2026-05-13 18:00:00,36.07698293851876
2026-05-13 19:00:00,33.69783963033524
2026-05-13 20:00:00,30.87904091676762
2026-05-13 21:00:00,18.467534618534504
2026-05-13 22:00:00,16.326637467123543
2026-05-13 23:00:00,7.290129142519744
2026-05-14 00:00:00,13.746892490421118
2026-05-14 01:00:00,15.249896364474939
2026-05-14 02:00:00,12.226873094035927
2026-05-14 03:00:00,22.839345335362044
2026-05-14 04:00:00,179.4855494081326
2026-05-14 05:00:00,17.41021480285188
2026-05-14 06:00:00,28.047807280931472
2026-05-14 07:00:00,35.220679039286225
2026-05-14 08:00:00,41.38571346540998
2026-05-14 09:00:00,35.92110193285417
2026-05-14 10:00:00,44.45550504346569
2026-05-14 11:00:00,41.48820814261222
2026-05-14 12:00:00,41.48136571141855
2026-05-14 13:00:00,45.28461710966514
2026-05-14 14:00:00,43.18904190665433
2026-05-14 15:00:00,32.80438592222734
2026-05-14 16:00:00,43.80268607248708
2026-05-14 17:00:00,42.61795769025395
2026-05-14 18:00:00,33.47271821980784
2026-05-14 19:00:00,34.85092845721183
2026-05-14 20:00:00,30.451089770976907
2026-05-14 21:00:00,23.65139994262375
2026-05-14 22:00:00,15.204923001435239
2026-05-14 23:00:00,11.327971966277897
2026-05-15 00:00:00,12.097783716034218
2026-05-15 01:00:00,17.402028682701435
2026-05-15 02:00:00,16.38401956161115
2026-05-15 03:00:00,15.11094095385749
2026-05-15 04:00:00,22.78679484259948
2026-05-15 05:00:00,11.923543841170858
2026-05-15 06:00:00,31.79506280818
2026-05-15 07:00:00,24.12343071372521
2026-05-15 08:00:00,33.250238933965974
2026-05-15 09:00:00,33.32795940582536
2026-05-15 10:00:00,35.01205580685689
2026-05-15 11:00:00,46.335549170129134
2026-05-15 12:00:00,40.35107010593426
2026-05-15 13:00:00,43.185992886641316
2026-05-15 14:00:00,40.44206807748392
2026-05-15 15:00:00,41.06811785905683
2026-05-15 16:00:00,38.25381223782452
2026-05-15 17:00:00,32.01562337690987
2026-05-15 18:00:00,40.01003630363452
2026-05-15 19:00:00,31.34268799081695
2026-05-15 20:00:00,22.298641431206946
2026-05-15 21:00:00,20.946244235464473
2026-05-15 22:00:00,23.459182779354165
2026-05-15 23:00:00,17.465352406484072
2026-05-16 00:00:00,5.0
2026-05-16 01:00:00,5.364081788390259
