timestamp,price_usd_mwh
2026-05-16 02:00:00,6.973078738363893
2026-05-16 03:00:00,18.950390216445278
2026-05-16 04:00:00,15.277741808932317
2026-05-16 05:00:00,19.08788091245544
2026-05-16 06:00:00,25.371133822818955
2026-05-16 07:00:00,26.087442464943663
2026-05-16 08:00:00,27.71383411629569
2026-05-16 09:00:00,31.07123958799002
2026-05-16 10:00:00,33.95437667208425
2026-05-16 11:00:00,35.59335307457569
2026-05-16 12:00:00,39.18239308572974
2026-05-16 13:00:00,36.05776090294765
2026-05-16 14:00:00,37.61031070186297
2026-05-16 15:00:00,32.88708822973001
2026-05-16 16:00:00,32.311065434847855
2026-05-16 17:00:00,23.204789535535717
2026-05-16 18:00:00,33.740279724655885
2026-05-16 19:00:00,28.753668227054167
2026-05-16 20:00:00,26.56700946528456
2026-05-16 21:00:00,5.123683366553367
2026-05-16 22:00:00,19.859642435939833
2026-05-16 23:00:00,7.556106925409407
2026-05-17 00:00:00,10.732731266950067
2026-05-17 01:00:00,5.0
2026-05-17 02:00:00,10.760714563483702
2026-05-17 03:00:00,6.479736029507289
2026-05-17 04:00:00,11.304924157222883
2026-05-17 05:00:00,25.073839739158306
2026-05-17 06:00:00,20.5372704036382
2026-05-17 07:00:00,26.0520173215565
2026-05-17 08:00:00,32.28027362233352
2026-05-17 09:00:00,33.88936653622035
2026-05-17 10:00:00,34.89245733031481
2026-05-17 11:00:00,37.25208603047995
2026-05-17 12:00:00,45.93553725213492
2026-05-17 13:00:00,35.66950217158411
2026-05-17 14:00:00,35.53414657986052
2026-05-17 15:00:00,37.46257213419479
2026-05-17 16:00:00,36.46862840541543
2026-05-17 17:00:00,35.99571349590567
2026-05-17 18:00:00,32.6798899139627
2026-05-17 19:00:00,22.84569467254026
2026-05-17 20:00:00,29.15869515505034
2026-05-17 21:00:00,12.173323307253373
2026-05-17 22:00:00,12.766685477773054
2026-05-17 23:00:00,5.147362037952671
2026-05-18 00:00:00,12.09344661362803
2026-05-18 01:00:00,14.176162246877896
2026-05-18 02:00:00,15.645047805034515
2026-05-18 03:00:00,18.431081299143052
2026-05-18 04:00:00,26.304845076240692
2026-05-18 05:00:00,25.28185152974708
2026-05-18 06:00:00,26.373373465528992
2026-05-18 07:00:00,35.08863450199104
2026-05-18 08:00:00,39.60788465527707
2026-05-18 09:00:00,33.04620772378196
2026-05-18 10:00:00,42.73038198913994
2026-05-18 11:00:00,44.64693298985865
2026-05-18 12:00:00,41.18162089774186
2026-05-18 13:00:00,47.45280461296493
2026-05-18 14:00:00,40.179528044870544
2026-05-18 15:00:00,39.81226036405051
2026-05-18 16:00:00,37.404237376448016
2026-05-18 17:00:00,37.359908463990024
2026-05-18 18:00:00,31.789868678265155
2026-05-18 19:00:00,27.70751079308502
2026-05-18 20:00:00,35.05298927874584
2026-05-18 21:00:00,19.420859486054816
2026-05-18 22:00:00,13.640574218991693
2026-05-18 23:00:00,5.6009049836152425
2026-05-19 00:00:00,9.844153009241992
2026-05-19 01:00:00,7.618753432033982
2026-05-19 02:00:00,20.9776795837789
2026-05-19 03:00:00,20.83266663957245
2026-05-19 04:00:00,17.147398619295206
2026-05-19 05:00:00,32.527457545068394
2026-05-19 06:00:00,31.32706195465796
2026-05-19 07:00:00,29.982960294803117
2026-05-19 08:00:00,24.90237984008421
2026-05-19 09:00:00,47.1704092746929
2026-05-19 10:00:00,34.832491842686125
2026-05-19 11:00:00,35.310647032787486
2026-05-19 12:00:00,46.512156639220386
2026-05-19 13:00:00,51.75898698507554
2026-05-19 14:00:00,323.0113086923192
2026-05-19 15:00:00,41.61559103037378
2026-05-19 16:00:00,40.52554204024464
2026-05-19 17:00:00,40.76125450878538
2026-05-19 18:00:00,39.260683384993015
2026-05-19 19:00:00,34.6424800193397
2026-05-19 20:00:00,29.141773441653456
2026-05-19 21:00:00,22.608332367730032
2026-05-19 22:00:00,14.640285261350215
2026-05-19 23:00:00,13.141765130563005
2026-05-20 00:00:00,5.678172743218457
2026-05-20 01:00:00,12.567754098484974
2026-05-20 02:00:00,10.505254514629753
2026-05-20 03:00:00,12.42904101333883
2026-05-20 04:00:00,20.669576604620016
2026-05-20 05:00:00,29.135723469069557
2026-05-20 06:00:00,31.123266430700838
2026-05-20 07:00:00,25.0502834143449
2026-05-20 08:00:00,30.991490153297153
2026-05-20 09:00:00,41.819723736282796
2026-05-20 10:00:00,36.51083213558727
2026-05-20 11:00:00,41.04370942062695
2026-05-20 12:00:00,44.67208330728003
2026-05-20 13:00:00,38.176599540263915
2026-05-20 14:00:00,41.30125241758449
2026-05-20 15:00:00,34.073852570491525
2026-05-20 16:00:00,35.79105409777864
2026-05-20 17:00:00,38.6767200102343
2026-05-20 18:00:00,29.902994091719286
2026-05-20 19:00:00,35.32961327530379
2026-05-20 20:00:00,28.696417830139225
2026-05-20 21:00:00,25.118664696996714
2026-05-20 22:00:00,18.601800153075565
2026-05-20 23:00:00,303.6608691123745
2026-05-21 00:00:00,13.000898010591628
2026-05-21 01:00:00,11.293490441162962
2026-05-21 02:00:00,14.99880895536256
2026-05-21 03:00:00,19.066590398347465
2026-05-21 04:00:00,20.195440281308922
2026-05-21 05:00:00,23.78008108850669
2026-05-21 06:00:00,24.692033255464565
2026-05-21 07:00:00,28.73068215863382
2026-05-21 08:00:00,29.38958161237973
2026-05-21 09:00:00,45.10494595707769
2026-05-21 10:00:00,35.51532876817537
2026-05-21 11:00:00,39.22062122943142
2026-05-21 12:00:00,39.648245848905034
2026-05-21 13:00:00,45.67967486749622
2026-05-21 14:00:00,39.74995167983254
2026-05-21 15:00:00,44.45092284085928
2026-05-21 16:00:00,35.55256217660802
2026-05-21 17:00:00,38.563568922559355
2026-05-21 18:00:00,784.6888536734153
2026-05-21 19:00:00,42.19831083455575
2026-05-21 20:00:00,24.0745753497279
2026-05-21 21:00:00,24.197987720236235
2026-05-21 22:00:00,20.291251140545313
2026-05-21 23:00:00,16.019661827836096
2026-05-22 00:00:00,11.808849364489168
2026-05-22 01:00:00,12.54182980673027
2026-05-22 02:00:00,14.734864831149862
2026-05-22 03:00:00,16.355390275687956
2026-05-22 04:00:00,23.90551646718574
2026-05-22 05:00:00,32.50980633005656
2026-05-22 06:00:00,25.320032866660252
2026-05-22 07:00:00,25.953073910521297
2026-05-22 08:00:00,34.69687450617348
2026-05-22 09:00:00,48.4754763349472
2026-05-22 10:00:00,37.326083437861584
2026-05-22 11:00:00,48.59870924239132
2026-05-22 12:00:00,49.28267816748759
2026-05-22 13:00:00,39.93562439288647
2026-05-22 14:00:00,43.25568270974175
2026-05-22 15:00:00,46.02354104267849
2026-05-22 16:00:00,36.78001370963354
2026-05-22 17:00:00,36.6832708332547
2026-05-22 18:00:00,34.04824537005138
2026-05-22 19:00:00,29.608687400690727
2026-05-22 20:00:00,26.277858845581925
2026-05-22 21:00:00,18.1129438122791
2026-05-22 22:00:00,17.942477489853825
2026-05-22 23:00:00,11.334572513795536
2026-05-23 00:00:00,7.5351436471629905
2026-05-23 01:00:00,5.0
2026-05-23 02:00:00,9.933139872091251
2026-05-23 03:00:00,14.327514128637612
2026-05-23 04:00:00,6.1250574297202816
2026-05-23 05:00:00,19.21394060308145
2026-05-23 06:00:00,26.510675976584757
2026-05-23 07:00:00,20.64372175407279
2026-05-23 08:00:00,35.79029224692932
2026-05-23 09:00:00,33.88271502179411
2026-05-23 10:00:00,31.770734286706876
2026-05-23 11:00:00,35.86916570998423
2026-05-23 12:00:00,38.85518256126872
2026-05-23 13:00:00,36.5039989253681
2026-05-23 14:00:00,37.18477436278613
2026-05-23 15:00:00,29.87726017784688
2026-05-23 16:00:00,33.023967969727806
2026-05-23 17:00:00,25.89273428604423
2026-05-23 18:00:00,29.98006478045116
2026-05-23 19:00:00,24.102083757603037
2026-05-23 20:00:00,19.982849255486887
2026-05-23 21:00:00,22.003077580169876
2026-05-23 22:00:00,16.221384099193997
2026-05-23 23:00:00,10.90101792165881
2026-05-24 00:00:00,5.0
2026-05-24 01:00:00,5.895478806884768
2026-05-24 02:00:00,13.512009743150157
2026-05-24 03:00:00,11.610265936761532
2026-05-24 04:00:00,23.42731815993288
2026-05-24 05:00:00,19.340985681268645
2026-05-24 06:00:00,22.41819647265171
2026-05-24 07:00:00,24.2958199720276
2026-05-24 08:00:00,29.68416631870763
2026-05-24 09:00:00,31.646759638807758
2026-05-24 10:00:00,37.47321641649487
2026-05-24 11:00:00,39.969051287793384
2026-05-24 12:00:00,33.52791706915003
2026-05-24 13:00:00,30.925045545487336
2026-05-24 14:00:00,27.734928900587466
2026-05-24 15:00:00,35.641919857814514
2026-05-24 16:00:00,27.983058248888
2026-05-24 17:00:00,22.986029901854216
2026-05-24 18:00:00,32.02928344396982
2026-05-24 19:00:00,37.73971239319336
2026-05-24 20:00:00,22.950685379686377
2026-05-24 21:00:00,20.46266797713469
2026-05-24 22:00:00,12.23346105100718
2026-05-24 23:00:00,8.118906825265531
2026-05-25 00:00:00,16.376305931951073
2026-05-25 01:00:00,12.05001442890937
2026-05-25 02:00:00,15.779188199521034
2026-05-25 03:00:00,18.380189506985968
2026-05-25 04:00:00,17.527638185433908
2026-05-25 05:00:00,27.78588372183725
2026-05-25 06:00:00,27.00016097990995
2026-05-25 07:00:00,28.55930519086623
2026-05-25 08:00:00,37.34604207386012
2026-05-25 09:00:00,34.712767057165784
2026-05-25 10:00:00,40.80350633921702
2026-05-25 11:00:00,42.155766034038244
2026-05-25 12:00:00,47.06545717450814
2026-05-25 13:00:00,796.5766540157866
2026-05-25 14:00:00,41.02964255802008
2026-05-25 15:00:00,42.93101974696549
2026-05-25 16:00:00,44.00735486965275
2026-05-25 17:00:00,39.878833499071604
2026-05-25 18:00:00,36.56637950521949
2026-05-25 19:00:00,28.570369394061558
2026-05-25 20:00:00,24.76451437354446
2026-05-25 21:00:00,21.937806061909452
2026-05-25 22:00:00,15.518094808179788
2026-05-25 23:00:00,13.816580226088318
2026-05-26 00:00:00,12.976599699588428
2026-05-26 01:00:00,15.379883623090898
2026-05-26 02:00:00,14.477623830997059
2026-05-26 03:00:00,19.08940485750672
2026-05-26 04:00:00,20.507897659246584
2026-05-26 05:00:00,15.965848058275675
2026-05-26 06:00:00,23.99265843141657
2026-05-26 07:00:00,31.05593560595115
2026-05-26 08:00:00,30.411223728214072
2026-05-26 09:00:00,40.75635390431475
2026-05-26 10:00:00,46.8637850391153
2026-05-26 11:00:00,47.117289427404316
2026-05-26 12:00:00,41.91810342746099
2026-05-26 13:00:00,48.31288190711826
2026-05-26 14:00:00,41.7744202218091
2026-05-26 15:00:00,38.36161066569218
2026-05-26 16:00:00,36.04291401941973
2026-05-26 17:00:00,36.487713527711634
2026-05-26 18:00:00,35.02226175168104
2026-05-26 19:00:00,34.54937921296415
2026-05-26 20:00:00,29.71726495004541
2026-05-26 21:00:00,23.22088895994178
2026-05-26 22:00:00,19.75389629580232
2026-05-26 23:00:00,19.377050537175467
2026-05-27 00:00:00,16.598216541765296
2026-05-27 01:00:00,7.371520731864361
2026-05-27 02:00:00,5.0
2026-05-27 03:00:00,20.930677927159007
2026-05-27 04:00:00,14.832485206344419
2026-05-27 05:00:00,23.018652716120428
2026-05-27 06:00:00,637.8064925227693
2026-05-27 07:00:00,24.47436407851753
2026-05-27 08:00:00,37.46585361239765
2026-05-27 09:00:00,41.44325962554052
2026-05-27 10:00:00,38.48474010683363
2026-05-27 11:00:00,31.92807285203541
2026-05-27 12:00:00,40.636897118171895
2026-05-27 13:00:00,43.967193381328634
2026-05-27 14:00:00,35.31410411790414
2026-05-27 15:00:00,40.49339422928096
2026-05-27 16:00:00,38.48528527689151
2026-05-27 17:00:00,40.0647582720685
2026-05-27 18:00:00,37.10329049950257
2026-05-27 19:00:00,30.02543855993597
2026-05-27 20:00:00,33.91125503250392
2026-05-27 21:00:00,22.624586587220243
2026-05-27 22:00:00,17.946925458777194
2026-05-27 23:00:00,10.93139360173732
2026-05-28 00:00:00,11.076870995233959
2026-05-28 01:00:00,9.821901749556371
2026-05-28 02:00:00,14.16783470353973
2026-05-28 03:00:00,24.090232202771286
2026-05-28 04:00:00,14.86239542828068
2026-05-28 05:00:00,17.513468732184197
2026-05-28 06:00:00,33.73468131666602
2026-05-28 07:00:00,30.894991120230145
2026-05-28 08:00:00,32.673711744938835
2026-05-28 09:00:00,42.61625773391424
2026-05-28 10:00:00,38.41831955079306
2026-05-28 11:00:00,49.6462808748028
2026-05-28 12:00:00,45.583578396538904
2026-05-28 13:00:00,40.49833172713564
2026-05-28 14:00:00,49.90898324606267
2026-05-28 15:00:00,526.5484199344396
2026-05-28 16:00:00,41.564906161620726
2026-05-28 17:00:00,38.99476259529012
2026-05-28 18:00:00,41.88193418344115
2026-05-28 19:00:00,40.21375911036961
2026-05-28 20:00:00,29.30298562210902
2026-05-28 21:00:00,831.2330446593608
2026-05-28 22:00:00,19.946032188573387
2026-05-28 23:00:00,12.003603959021678
2026-05-29 00:00:00,20.95354899010649
2026-05-29 01:00:00,13.957253929994925
2026-05-29 02:00:00,13.44833273798499
2026-05-29 03:00:00,18.032119505661548
2026-05-29 04:00:00,15.011494841887316
2026-05-29 05:00:00,20.131258169648554
2026-05-29 06:00:00,32.70165563846928
2026-05-29 07:00:00,29.154708712952026
2026-05-29 08:00:00,31.21235876885074
2026-05-29 09:00:00,40.65324999443908
2026-05-29 10:00:00,45.633598328392495
2026-05-29 11:00:00,45.268055263275315
2026-05-29 12:00:00,46.90606565440509
2026-05-29 13:00:00,582.6638374087431
2026-05-29 14:00:00,35.64250772603327
2026-05-29 15:00:00,45.86528915798628
2026-05-29 16:00:00,37.35580531821495
2026-05-29 17:00:00,886.904105475435
2026-05-29 18:00:00,42.03774559324219
2026-05-29 19:00:00,36.24263436106483
2026-05-29 20:00:00,31.04852011417238
2026-05-29 21:00:00,32.01871425893246
2026-05-29 22:00:00,15.582070695296348
2026-05-29 23:00:00,18.475825950355052
2026-05-30 00:00:00,7.178052499588338
2026-05-30 01:00:00,8.535481721117003
2026-05-30 02:00:00,15.07349264888355
2026-05-30 03:00:00,13.37474130736041
2026-05-30 04:00:00,16.603184316204633
2026-05-30 05:00:00,22.35774367293037
2026-05-30 06:00:00,20.490189088520044
2026-05-30 07:00:00,22.475447159481583
2026-05-30 08:00:00,25.270765923494366
2026-05-30 09:00:00,24.69121262682593
2026-05-30 10:00:00,43.1656102295018
2026-05-30 11:00:00,32.029408557728324
2026-05-30 12:00:00,36.08686041683874
2026-05-30 13:00:00,35.44272416016277
2026-05-30 14:00:00,36.60937718423706
2026-05-30 15:00:00,37.17290340032153
2026-05-30 16:00:00,36.138418627022475
2026-05-30 17:00:00,29.565282519388393
2026-05-30 18:00:00,30.106482170700314
2026-05-30 19:00:00,29.198034125415393
2026-05-30 20:00:00,22.280204521111763
2026-05-30 21:00:00,23.838087183408092
2026-05-30 22:00:00,14.170043423369926
2026-05-30 23:00:00,11.75397658222937
2026-05-31 00:00:00,9.651525074669651
2026-05-31 01:00:00,12.205008035605275
2026-05-31 02:00:00,9.73370517804825
2026-05-31 03:00:00,6.206070490378527
2026-05-31 04:00:00,16.09875180701667
2026-05-31 05:00:00,15.512286748523845
2026-05-31 06:00:00,19.88553327969256
2026-05-31 07:00:00,28.227741903857982
2026-05-31 08:00:00,34.45313498531304
2026-05-31 09:00:00,32.69172529127418
2026-05-31 10:00:00,36.226113760136364
2026-05-31 11:00:00,43.301101799156
2026-05-31 12:00:00,37.9848876291361
2026-05-31 13:00:00,47.00670981644003
2026-05-31 14:00:00,37.691788975526826
2026-05-31 15:00:00,26.91690351354107
2026-05-31 16:00:00,35.75989115800162
2026-05-31 17:00:00,33.47222581319526
2026-05-31 18:00:00,35.98398004217694
2026-05-31 19:00:00,30.81043972854203
2026-05-31 20:00:00,22.771145089910856
2026-05-31 21:00:00,12.56151193417066
2026-05-31 22:00:00,11.42005058767282
2026-05-31 23:00:00,5.4623836211929016
2026-06-01 00:00:00,10.72790620078111
2026-06-01 01:00:00,15.915426223346413
2026-06-01 02:00:00,21.739236960639047
2026-06-01 03:00:00,19.022084401493835
2026-06-01 04:00:00,15.766467751865367
2026-06-01 05:00:00,25.946124996571726
2026-06-01 06:00:00,32.83652595327419
2026-06-01 07:00:00,29.493154211560082
2026-06-01 08:00:00,35.01393403288683
2026-06-01 09:00:00,38.71539176324672
2026-06-01 10:00:00,37.90118845741155
2026-06-01 11:00:00,45.13536375599048
2026-06-01 12:00:00,42.58808231675069
2026-06-01 13:00:00,44.328107135346556
2026-06-01 14:00:00,37.92978168179225
2026-06-01 15:00:00,38.2601213488707
2026-06-01 16:00:00,41.686050104894576
2026-06-01 17:00:00,36.50625966529708
2026-06-01 18:00:00,43.78282443077958
2026-06-01 19:00:00,32.569169581003784
2026-06-01 20:00:00,30.273707928853497
2026-06-01 21:00:00,27.239068206820484
2026-06-01 22:00:00,12.632680685084795
2026-06-01 23:00:00,7.871230190106999
2026-06-02 00:00:00,6.997374741719621
2026-06-02 01:00:00,18.661449019372704
2026-06-02 02:00:00,12.902186359663636
2026-06-02 03:00:00,27.726195424874923
2026-06-02 04:00:00,18.34300960537655
2026-06-02 05:00:00,24.95591953647931
2026-06-02 06:00:00,34.26843981696309
2026-06-02 07:00:00,40.0066573814741
2026-06-02 08:00:00,43.84601700612409
2026-06-02 09:00:00,43.540103906702505
2026-06-02 10:00:00,45.18703181298636
2026-06-02 11:00:00,44.962349817419785
2026-06-02 12:00:00,46.23531921584838
2026-06-02 13:00:00,40.49523449440432
2026-06-02 14:00:00,38.25695485931143
2026-06-02 15:00:00,40.04645672052053
2026-06-02 16:00:00,38.16578618348378
2026-06-02 17:00:00,36.23468007635505
2026-06-02 18:00:00,39.71051881567282
2026-06-02 19:00:00,38.03893515774424
2026-06-02 20:00:00,29.778596571013342
2026-06-02 21:00:00,29.468825203549173
2026-06-02 22:00:00,13.789387160282903
2026-06-02 23:00:00,14.18982760091123
2026-06-03 00:00:00,10.282710717588781
2026-06-03 01:00:00,6.194966137371735
2026-06-03 02:00:00,14.828896199862626
2026-06-03 03:00:00,17.056408248668777
2026-06-03 04:00:00,26.703798972974624
2026-06-03 05:00:00,26.79096106191027
2026-06-03 06:00:00,24.053252709374764
2026-06-03 07:00:00,39.44865609417436
2026-06-03 08:00:00,40.53413748167991
2026-06-03 09:00:00,41.085029798204395
2026-06-03 10:00:00,40.23484531434118
2026-06-03 11:00:00,38.80448507372113
2026-06-03 12:00:00,41.68304780689761
2026-06-03 13:00:00,47.10497183853519
2026-06-03 14:00:00,49.11809561673909
2026-06-03 15:00:00,46.282928663253095
2026-06-03 16:00:00,36.9411269864384
2026-06-03 17:00:00,33.6191225405081
2026-06-03 18:00:00,37.538514013490776
2026-06-03 19:00:00,27.193956861210786
2026-06-03 20:00:00,30.767639882585076
2026-06-03 21:00:00,23.01829453413345
2026-06-03 22:00:00,16.54199760934395
2026-06-03 23:00:00,8.635653168962921
2026-06-04 00:00:00,15.254400426278865
2026-06-04 01:00:00,11.580309247016329
2026-06-04 02:00:00,10.52995160039227
2026-06-04 03:00:00,6.104349429075317
2026-06-04 04:00:00,20.589940379803558
2026-06-04 05:00:00,31.406720710370138
2026-06-04 06:00:00,34.84503686488306
2026-06-04 07:00:00,30.253900802492524
2026-06-04 08:00:00,33.29115445813138
2026-06-04 09:00:00,40.68173600863003
2026-06-04 10:00:00,37.197239952987346
2026-06-04 11:00:00,43.89940961989292
2026-06-04 12:00:00,46.28619602472059
2026-06-04 13:00:00,47.707710255255684
2026-06-04 14:00:00,41.229134087080844
2026-06-04 15:00:00,39.34525954945648
2026-06-04 16:00:00,35.43459432655725
2026-06-04 17:00:00,34.84007085750471
2026-06-04 18:00:00,36.119053458239854
2026-06-04 19:00:00,35.78717635072691
2026-06-04 20:00:00,33.17930753077895
2026-06-04 21:00:00,20.445989076606743
2026-06-04 22:00:00,24.426897892655006
2026-06-04 23:00:00,13.979971033859826
2026-06-05 00:00:00,13.164530822606256
2026-06-05 01:00:00,10.772265889072681
2026-06-05 02:00:00,5.562657902141657
2026-06-05 03:00:00,21.179579867646112
2026-06-05 04:00:00,23.697375588375838
2026-06-05 05:00:00,23.24240409521831
2026-06-05 06:00:00,28.517962875591074
2026-06-05 07:00:00,34.19604269965401
2026-06-05 08:00:00,29.499819272032333
2026-06-05 09:00:00,36.740428274944755
2026-06-05 10:00:00,44.41784042822782
2026-06-05 11:00:00,37.725084327938056
2026-06-05 12:00:00,44.446106639848345
2026-06-05 13:00:00,37.42365014122483
2026-06-05 14:00:00,43.54547032273476
2026-06-05 15:00:00,40.067388620974405
2026-06-05 16:00:00,32.53599740996145
2026-06-05 17:00:00,42.85654969149284
2026-06-05 18:00:00,34.13660271865376
2026-06-05 19:00:00,31.12670457540467
2026-06-05 20:00:00,30.377245814769722
2026-06-05 21:00:00,28.303254277042985
2026-06-05 22:00:00,14.442856340903333
2026-06-05 23:00:00,15.36118483742199
2026-06-06 00:00:00,9.015266001322292
2026-06-06 01:00:00,10.58353503471655
2026-06-06 02:00:00,10.015385164342325
2026-06-06 03:00:00,10.225286925868625
2026-06-06 04:00:00,11.489639117411226
2026-06-06 05:00:00,18.76228985587666
2026-06-06 06:00:00,18.011443958749158
2026-06-06 07:00:00,14.496883894859181
2026-06-06 08:00:00,31.546241916209173
2026-06-06 09:00:00,36.522378348674714
2026-06-06 10:00:00,25.839051967573155
2026-06-06 11:00:00,32.7533192017753
2026-06-06 12:00:00,39.798491955202614
2026-06-06 13:00:00,45.12995923856524
2026-06-06 14:00:00,35.81292522370228
2026-06-06 15:00:00,31.3479427852478
2026-06-06 16:00:00,32.31493890916413
2026-06-06 17:00:00,37.74709795025689
2026-06-06 18:00:00,28.54111230934782
2026-06-06 19:00:00,25.220946296861182
2026-06-06 20:00:00,21.69399493711782
2026-06-06 21:00:00,13.945390446293276
2026-06-06 22:00:00,13.046824880796104
2026-06-06 23:00:00,15.663179271908344
2026-06-07 00:00:00,8.642317092464117
2026-06-07 01:00:00,6.8516985971588245
2026-06-07 02:00:00,8.192373867571247
2026-06-07 03:00:00,5.490635047415284
2026-06-07 04:00:00,18.38243910859474
2026-06-07 05:00:00,18.156365535639953
2026-06-07 06:00:00,21.628080352329086
2026-06-07 07:00:00,39.00471610021705
2026-06-07 08:00:00,31.045014333041248
2026-06-07 09:00:00,29.9494747839492
2026-06-07 10:00:00,33.63535132491834
2026-06-07 11:00:00,41.436024857402074
2026-06-07 12:00:00,37.82495655333288
