timestamp,price_usd_mwh
2026-06-07 13:00:00,31.196865446448985
2026-06-07 14:00:00,39.45666613130147
2026-06-07 15:00:00,31.637378208008364
2026-06-07 16:00:00,40.58971577845368
2026-06-07 17:00:00,36.61778453652275
2026-06-07 18:00:00,29.385681443210956
2026-06-07 19:00:00,33.591779770402646
2026-06-07 20:00:00,23.946391067955567
2026-06-07 21:00:00,21.219799579817003
2026-06-07 22:00:00,14.54507488599482
2026-06-07 23:00:00,5.829038818066607
2026-06-08 00:00:00,10.825800670730153
2026-06-08 01:00:00,18.03095587598862
2026-06-08 02:00:00,14.07051761480726
2026-06-08 03:00:00,16.178804429233928
2026-06-08 04:00:00,17.07950968260869
2026-06-08 05:00:00,26.212110586065002
2026-06-08 06:00:00,36.650099683664166
2026-06-08 07:00:00,28.012154171820516
2026-06-08 08:00:00,35.996880526269535
2026-06-08 09:00:00,44.65552120599165
2026-06-08 10:00:00,41.07221614475765
2026-06-08 11:00:00,44.70172920561399
2026-06-08 12:00:00,39.17230079859431
2026-06-08 13:00:00,44.71320574854904
2026-06-08 14:00:00,41.08117333298246
2026-06-08 15:00:00,44.30287453288379
2026-06-08 16:00:00,43.896068879842495
2026-06-08 17:00:00,48.705846841738605
2026-06-08 18:00:00,39.54350171870026
2026-06-08 19:00:00,35.82089958979086
2026-06-08 20:00:00,30.502506232155294
2026-06-08 21:00:00,22.44603970808537
2026-06-08 22:00:00,20.010078990663683
2026-06-08 23:00:00,14.082859797473985
2026-06-09 00:00:00,14.123843905078456
2026-06-09 01:00:00,19.231502748095814
2026-06-09 02:00:00,11.433448682114857
2026-06-09 03:00:00,22.402912526718097
2026-06-09 04:00:00,26.218460269365565
2026-06-09 05:00:00,24.095440215726846
2026-06-09 06:00:00,19.962580410657207
2026-06-09 07:00:00,29.900997880459883
2026-06-09 08:00:00,41.13798088582294
2026-06-09 09:00:00,193.3637126505054
2026-06-09 10:00:00,37.44357278056087
2026-06-09 11:00:00,40.92314233570219
2026-06-09 12:00:00,46.83435501720004
2026-06-09 13:00:00,45.23691163252397
2026-06-09 14:00:00,40.924021996321876
2026-06-09 15:00:00,38.94265690290559
2026-06-09 16:00:00,37.62949207740821
2026-06-09 17:00:00,34.70795153567014
2026-06-09 18:00:00,43.73647178372373
2026-06-09 19:00:00,33.27843244661684
2026-06-09 20:00:00,34.64360310914794
2026-06-09 21:00:00,29.99396908701793
2026-06-09 22:00:00,22.699387209408762
2026-06-09 23:00:00,13.587984187157907
2026-06-10 00:00:00,15.114920361346439
2026-06-10 01:00:00,13.91433018010031
2026-06-10 02:00:00,11.894811500312912
2026-06-10 03:00:00,19.190835409088326
2026-06-10 04:00:00,16.283840835366895
2026-06-10 05:00:00,29.368431877537414
2026-06-10 06:00:00,26.641530817498015
2026-06-10 07:00:00,33.18692445232897
2026-06-10 08:00:00,37.13315418576307
2026-06-10 09:00:00,38.07101908951363
2026-06-10 10:00:00,43.837556915641606
2026-06-10 11:00:00,41.09262739412495
2026-06-10 12:00:00,47.007064101010805
2026-06-10 13:00:00,37.716058638731454
2026-06-10 14:00:00,42.4352687111863
2026-06-10 15:00:00,48.215670546397476
2026-06-10 16:00:00,35.24519937516119
2026-06-10 17:00:00,35.73661239156474
2026-06-10 18:00:00,39.38060042448162
2026-06-10 19:00:00,35.33604145122059
2026-06-10 20:00:00,31.227489422940188
2026-06-10 21:00:00,25.91545339991878
2026-06-10 22:00:00,21.295029491064
2026-06-10 23:00:00,19.803264805854994
2026-06-11 00:00:00,15.18927462771405
2026-06-11 01:00:00,13.096081987189805
2026-06-11 02:00:00,18.24991374804435
2026-06-11 03:00:00,25.542926021782776
2026-06-11 04:00:00,20.51946501447581
2026-06-11 05:00:00,20.769597105008597
2026-06-11 06:00:00,32.97832268383948
2026-06-11 07:00:00,31.950761173023214
2026-06-11 08:00:00,27.359324515522353
2026-06-11 09:00:00,42.54632569293162
2026-06-11 10:00:00,39.39946896592482
2026-06-11 11:00:00,42.680108891398405
2026-06-11 12:00:00,44.89979623345788
2026-06-11 13:00:00,43.91197607883471
2026-06-11 14:00:00,44.817557661556805
2026-06-11 15:00:00,38.76800906788496
2026-06-11 16:00:00,41.34894786628782
2026-06-11 17:00:00,37.45940556332848
2026-06-11 18:00:00,40.33021094939597
2026-06-11 19:00:00,37.1291842595144
2026-06-11 20:00:00,26.13321421766757
2026-06-11 21:00:00,28.352633344028256
2026-06-11 22:00:00,16.662289836360728
2026-06-11 23:00:00,18.646696631154683
2026-06-12 00:00:00,15.069149253605362
2026-06-12 01:00:00,21.463847312844464
2026-06-12 02:00:00,14.715755013746014
2026-06-12 03:00:00,16.596131097729124
2026-06-12 04:00:00,21.022321576455173
2026-06-12 05:00:00,23.50499519235406
2026-06-12 06:00:00,31.79976761445979
2026-06-12 07:00:00,26.01704339509126
2026-06-12 08:00:00,31.885273022993086
2026-06-12 09:00:00,34.93542729801316
2026-06-12 10:00:00,45.39201207763482
2026-06-12 11:00:00,49.93469551094275
2026-06-12 12:00:00,43.20407803703194
2026-06-12 13:00:00,42.52469046695841
2026-06-12 14:00:00,42.30995904545338
2026-06-12 15:00:00,45.207467760597105
2026-06-12 16:00:00,35.6371121368212
2026-06-12 17:00:00,39.50106820460329
2026-06-12 18:00:00,41.32575954497568
2026-06-12 19:00:00,36.72209100322158
2026-06-12 20:00:00,30.683295492240926
2026-06-12 21:00:00,28.06288924959669
2026-06-12 22:00:00,8.043214444819974
2026-06-12 23:00:00,18.17596671615373
2026-06-13 00:00:00,5.0336972674903055
2026-06-13 01:00:00,5.0
2026-06-13 02:00:00,11.704429341333347
2026-06-13 03:00:00,17.538032462853742
2026-06-13 04:00:00,14.600205941495336
2026-06-13 05:00:00,732.4183091553383
2026-06-13 06:00:00,29.099113038646166
2026-06-13 07:00:00,31.7919436431738
2026-06-13 08:00:00,36.70986081706407
2026-06-13 09:00:00,36.2251489486175
2026-06-13 10:00:00,35.94251626534688
2026-06-13 11:00:00,30.73437877302638
2026-06-13 12:00:00,36.68762495866203
2026-06-13 13:00:00,33.876990978453684
2026-06-13 14:00:00,44.76352126299191
2026-06-13 15:00:00,33.90641130043499
2026-06-13 16:00:00,33.889343900721435
2026-06-13 17:00:00,34.80353377782602
2026-06-13 18:00:00,31.649378811335772
2026-06-13 19:00:00,35.54791848518521
2026-06-13 20:00:00,21.484371578908142
2026-06-13 21:00:00,18.887134700277095
2026-06-13 22:00:00,9.936261274024728
2026-06-13 23:00:00,5.0
2026-06-14 00:00:00,5.252923636378858
2026-06-14 01:00:00,8.062965417470325
2026-06-14 02:00:00,7.992410045164383
2026-06-14 03:00:00,9.32371436270649
2026-06-14 04:00:00,9.574730145318767
2026-06-14 05:00:00,18.485292033176382
2026-06-14 06:00:00,16.681118510567575
2026-06-14 07:00:00,29.622509683596018
2026-06-14 08:00:00,30.529761711316514
2026-06-14 09:00:00,27.476432986470215
2026-06-14 10:00:00,34.45394540154106
2026-06-14 11:00:00,34.183616398252724
2026-06-14 12:00:00,38.99857295285855
2026-06-14 13:00:00,42.66177914381103
2026-06-14 14:00:00,28.629060514417677
2026-06-14 15:00:00,35.120058866754015
2026-06-14 16:00:00,32.80599349131693
2026-06-14 17:00:00,35.33295257946602
2026-06-14 18:00:00,32.37775553879671
2026-06-14 19:00:00,25.809836996506917
2026-06-14 20:00:00,22.74875328317948
2026-06-14 21:00:00,14.974601452114168
2026-06-14 22:00:00,17.260172171211313
2026-06-14 23:00:00,9.64971203271787
2026-06-15 00:00:00,868.7960851022606
2026-06-15 01:00:00,14.018469350405491
2026-06-15 02:00:00,12.925991875591572
2026-06-15 03:00:00,12.088540711750607
2026-06-15 04:00:00,14.037441294982322
2026-06-15 05:00:00,18.531170551669202
2026-06-15 06:00:00,29.81850661073752
2026-06-15 07:00:00,34.667185921757344
2026-06-15 08:00:00,29.92523989144997
2026-06-15 09:00:00,42.9367922406344
2026-06-15 10:00:00,39.808537503006754
2026-06-15 11:00:00,43.82941406855725
2026-06-15 12:00:00,50.220757424203526
2026-06-15 13:00:00,46.937334623180575
2026-06-15 14:00:00,41.105627801377324
2026-06-15 15:00:00,37.145185648503194
2026-06-15 16:00:00,30.889263068266274
2026-06-15 17:00:00,35.82097899669447
2026-06-15 18:00:00,36.73044807053518
2026-06-15 19:00:00,30.918996214857458
2026-06-15 20:00:00,29.549941157476734
2026-06-15 21:00:00,24.516112411163196
2026-06-15 22:00:00,18.106719689584608
2026-06-15 23:00:00,13.014455114736263
2026-06-16 00:00:00,14.474618687866911
2026-06-16 01:00:00,16.07887520394161
2026-06-16 02:00:00,11.44802263346204
2026-06-16 03:00:00,23.83712780118699
2026-06-16 04:00:00,20.905647470869056
2026-06-16 05:00:00,24.993112815470553
2026-06-16 06:00:00,31.632857699717814
2026-06-16 07:00:00,33.615150353891615
2026-06-16 08:00:00,40.11254923523148
2026-06-16 09:00:00,40.55513564513723
2026-06-16 10:00:00,39.34103221117876
2026-06-16 11:00:00,44.738256121439456
2026-06-16 12:00:00,39.24697008189918
2026-06-16 13:00:00,43.83421618282454
2026-06-16 14:00:00,42.096830430422806
2026-06-16 15:00:00,39.92748712107418
2026-06-16 16:00:00,39.03237462782777
2026-06-16 17:00:00,31.22019609167359
2026-06-16 18:00:00,35.43006939488211
2026-06-16 19:00:00,35.28909392802665
2026-06-16 20:00:00,30.764394593835554
2026-06-16 21:00:00,20.14800431562429
2026-06-16 22:00:00,24.118974980275723
2026-06-16 23:00:00,12.1997660451721
2026-06-17 00:00:00,17.72782880210695
2026-06-17 01:00:00,16.069890053150715
2026-06-17 02:00:00,13.27470970385821
2026-06-17 03:00:00,25.34464185263996
2026-06-17 04:00:00,16.575452672980184
2026-06-17 05:00:00,28.64433101813117
2026-06-17 06:00:00,32.8523292788635
2026-06-17 07:00:00,30.04980499253103
2026-06-17 08:00:00,41.91986389983582
2026-06-17 09:00:00,38.45645292593412
2026-06-17 10:00:00,42.99555622685994
2026-06-17 11:00:00,44.383529375699936
2026-06-17 12:00:00,43.334639945299635
2026-06-17 13:00:00,46.69321045235758
2026-06-17 14:00:00,45.45370527520951
2026-06-17 15:00:00,33.815826657211616
2026-06-17 16:00:00,44.81388564509611
2026-06-17 17:00:00,32.147624321521455
2026-06-17 18:00:00,41.805153843212594
2026-06-17 19:00:00,39.47453487077253
2026-06-17 20:00:00,25.81110330498516
2026-06-17 21:00:00,22.665447727509786
2026-06-17 22:00:00,14.68332494287318
2026-06-17 23:00:00,14.85478131687516
2026-06-18 00:00:00,12.667862863257035
2026-06-18 01:00:00,17.529754734741335
2026-06-18 02:00:00,21.150853927711857
2026-06-18 03:00:00,23.876133525361737
2026-06-18 04:00:00,19.151327893692894
2026-06-18 05:00:00,24.180826828713048
2026-06-18 06:00:00,22.166247237807784
2026-06-18 07:00:00,29.558805562852854
2026-06-18 08:00:00,40.259409231968334
2026-06-18 09:00:00,45.96897027852286
2026-06-18 10:00:00,36.95338622222082
2026-06-18 11:00:00,41.02238498400347
2026-06-18 12:00:00,43.81625188334612
2026-06-18 13:00:00,44.620621994996874
2026-06-18 14:00:00,39.091336313314066
2026-06-18 15:00:00,42.556198728020696
2026-06-18 16:00:00,37.75116728529983
2026-06-18 17:00:00,38.789783190151034
2026-06-18 18:00:00,39.910106017860755
2026-06-18 19:00:00,35.04340340270595
2026-06-18 20:00:00,28.479425463739677
2026-06-18 21:00:00,23.9202656636248
2026-06-18 22:00:00,18.802691779995577
2026-06-18 23:00:00,14.284421318501591
2026-06-19 00:00:00,12.91481574933159
2026-06-19 01:00:00,20.85570128768284
2026-06-19 02:00:00,18.20329673499838
2026-06-19 03:00:00,17.16147701008527
2026-06-19 04:00:00,24.237817618049046
2026-06-19 05:00:00,23.73243636466712
2026-06-19 06:00:00,33.64249855703815
2026-06-19 07:00:00,34.31085459762999
2026-06-19 08:00:00,36.020794123561586
2026-06-19 09:00:00,41.34750668757105
2026-06-19 10:00:00,35.65727710146652
2026-06-19 11:00:00,38.93517214497584
2026-06-19 12:00:00,39.196174885585606
2026-06-19 13:00:00,44.12174973877328
2026-06-19 14:00:00,49.309810390941024
2026-06-19 15:00:00,49.83515513493487
2026-06-19 16:00:00,42.248729079346525
2026-06-19 17:00:00,40.900970173441976
2026-06-19 18:00:00,30.570738089235007
2026-06-19 19:00:00,32.89701912452611
2026-06-19 20:00:00,27.123834018212996
2026-06-19 21:00:00,21.92531448632366
2026-06-19 22:00:00,18.53356834247776
2026-06-19 23:00:00,13.926103127241593
2026-06-20 00:00:00,5.0
2026-06-20 01:00:00,11.50275363013411
2026-06-20 02:00:00,5.7186468402741975
2026-06-20 03:00:00,13.35038573864651
2026-06-20 04:00:00,23.796330679005997
2026-06-20 05:00:00,15.440175957345467
2026-06-20 06:00:00,12.878849915706267
2026-06-20 07:00:00,25.738268941317166
2026-06-20 08:00:00,34.903841239572785
2026-06-20 09:00:00,41.44002880121231
2026-06-20 10:00:00,31.072583331930844
2026-06-20 11:00:00,39.47903891356114
2026-06-20 12:00:00,36.160633084061615
2026-06-20 13:00:00,37.17618394250191
2026-06-20 14:00:00,47.00712378106879
2026-06-20 15:00:00,28.948073236583728
2026-06-20 16:00:00,34.76148331956179
2026-06-20 17:00:00,34.81836496072588
2026-06-20 18:00:00,36.16811432560335
2026-06-20 19:00:00,29.509646937345778
2026-06-20 20:00:00,25.557171183862362
2026-06-20 21:00:00,503.5306348486432
2026-06-20 22:00:00,14.33265138179735
2026-06-20 23:00:00,8.49169633604046
2026-06-21 00:00:00,10.536287559424204
2026-06-21 01:00:00,7.082671261489439
2026-06-21 02:00:00,11.56802051884217
2026-06-21 03:00:00,12.326347027461999
2026-06-21 04:00:00,20.054201003094775
2026-06-21 05:00:00,18.962139429337217
2026-06-21 06:00:00,15.957870133864061
2026-06-21 07:00:00,31.979971831693575
2026-06-21 08:00:00,26.927073496128028
2026-06-21 09:00:00,31.04157362973465
2026-06-21 10:00:00,33.65813653356654
2026-06-21 11:00:00,43.039994393298315
2026-06-21 12:00:00,29.52917805526704
2026-06-21 13:00:00,50.20097149435843
2026-06-21 14:00:00,40.703977629264855
2026-06-21 15:00:00,35.90291020668098
2026-06-21 16:00:00,33.576948671118345
2026-06-21 17:00:00,34.139808573094776
2026-06-21 18:00:00,33.95945873936331
2026-06-21 19:00:00,31.748576667262423
2026-06-21 20:00:00,26.59738688985975
2026-06-21 21:00:00,18.86702760434912
2026-06-21 22:00:00,12.516789935587617
2026-06-21 23:00:00,9.309372303416056
2026-06-22 00:00:00,13.320366878589278
2026-06-22 01:00:00,19.146192993132235
2026-06-22 02:00:00,18.483845832356874
2026-06-22 03:00:00,6.7318437435447915
2026-06-22 04:00:00,24.22360310612515
2026-06-22 05:00:00,25.996659102566262
2026-06-22 06:00:00,29.025164980908
2026-06-22 07:00:00,31.428212016482068
2026-06-22 08:00:00,41.09645357952256
2026-06-22 09:00:00,43.49674483282136
2026-06-22 10:00:00,38.999271038446075
2026-06-22 11:00:00,894.0190197344816
2026-06-22 12:00:00,40.23524797301668
2026-06-22 13:00:00,38.18150470056273
2026-06-22 14:00:00,40.02288149464079
2026-06-22 15:00:00,44.50952843969538
2026-06-22 16:00:00,43.65902485508784
2026-06-22 17:00:00,41.09993395405332
2026-06-22 18:00:00,40.82535217323795
2026-06-22 19:00:00,37.28242747192203
2026-06-22 20:00:00,27.859042644954144
2026-06-22 21:00:00,26.28639505802389
2026-06-22 22:00:00,22.55778171772765
2026-06-22 23:00:00,18.9816307572844
2026-06-23 00:00:00,18.905653485898572
2026-06-23 01:00:00,17.49432799446823
2026-06-23 02:00:00,17.565411773399756
2026-06-23 03:00:00,22.823999235467625
2026-06-23 04:00:00,21.54391496300986
2026-06-23 05:00:00,21.740215718780288
2026-06-23 06:00:00,28.49773215091653
2026-06-23 07:00:00,30.052675249611813
2026-06-23 08:00:00,33.949289599680974
2026-06-23 09:00:00,39.17856430146786
2026-06-23 10:00:00,38.97110202574066
2026-06-23 11:00:00,42.41039590205889
2026-06-23 12:00:00,36.59741624336668
2026-06-23 13:00:00,44.603152189210206
2026-06-23 14:00:00,42.58457229444955
2026-06-23 15:00:00,37.84160002589158
2026-06-23 16:00:00,42.53350734731311
2026-06-23 17:00:00,42.84787282417038
2026-06-23 18:00:00,466.06892822151
2026-06-23 19:00:00,32.216815209197335
2026-06-23 20:00:00,27.398399626696758
2026-06-23 21:00:00,20.849092474892664
2026-06-23 22:00:00,22.724042984543914
2026-06-23 23:00:00,15.239160882938886
2026-06-24 00:00:00,13.141940634757557
2026-06-24 01:00:00,6.69566314803696
2026-06-24 02:00:00,18.75129106407033
2026-06-24 03:00:00,13.636364702788024
2026-06-24 04:00:00,21.939730521071414
2026-06-24 05:00:00,26.427222075523925
2026-06-24 06:00:00,34.64263439004619
2026-06-24 07:00:00,27.847004232361165
2026-06-24 08:00:00,415.0443723469886
2026-06-24 09:00:00,40.542037163344716
2026-06-24 10:00:00,49.39282643578393
2026-06-24 11:00:00,48.64802743237281
2026-06-24 12:00:00,45.06051257228033
2026-06-24 13:00:00,41.83343261719026
2026-06-24 14:00:00,433.80262154720054
2026-06-24 15:00:00,37.26576975134647
2026-06-24 16:00:00,41.851955751008376
2026-06-24 17:00:00,41.16947291033066
2026-06-24 18:00:00,42.26580865584148
2026-06-24 19:00:00,46.35635447910651
2026-06-24 20:00:00,32.094632894561016
2026-06-24 21:00:00,22.62285037649813
2026-06-24 22:00:00,19.35384636804894
2026-06-24 23:00:00,8.988161818473628
2026-06-25 00:00:00,11.471147475643768
2026-06-25 01:00:00,13.123982853211558
2026-06-25 02:00:00,14.163265351495053
2026-06-25 03:00:00,19.252817770336804
2026-06-25 04:00:00,18.4603202704773
2026-06-25 05:00:00,29.851836992989046
2026-06-25 06:00:00,29.250828266364373
2026-06-25 07:00:00,33.095084544283154
2026-06-25 08:00:00,35.438423833526834
2026-06-25 09:00:00,40.47740171976585
2026-06-25 10:00:00,45.54117476841105
2026-06-25 11:00:00,40.27372115777145
2026-06-25 12:00:00,41.6394089548808
2026-06-25 13:00:00,42.635073244611796
2026-06-25 14:00:00,37.29626669910779
2026-06-25 15:00:00,37.93292311127835
2026-06-25 16:00:00,38.09164117940486
2026-06-25 17:00:00,42.69514899651506
2026-06-25 18:00:00,39.125214341853656
2026-06-25 19:00:00,36.14207396893237
2026-06-25 20:00:00,33.97856087451784
2026-06-25 21:00:00,24.15921772573054
2026-06-25 22:00:00,21.06800301653248
2026-06-25 23:00:00,15.701578426300117
2026-06-26 00:00:00,15.361449397598514
2026-06-26 01:00:00,12.480077975217647
2026-06-26 02:00:00,202.06665202313945
2026-06-26 03:00:00,18.156281633456697
2026-06-26 04:00:00,27.490992544405863
2026-06-26 05:00:00,29.12257593265753
2026-06-26 06:00:00,33.16158994505627
2026-06-26 07:00:00,38.12680871606248
2026-06-26 08:00:00,37.15463306342425
2026-06-26 09:00:00,40.69590181395231
2026-06-26 10:00:00,39.8201741280031
2026-06-26 11:00:00,42.52795059650685
2026-06-26 12:00:00,46.78495951026639
2026-06-26 13:00:00,48.71551510839372
2026-06-26 14:00:00,42.17196529027665
2026-06-26 15:00:00,39.45919749075869
2026-06-26 16:00:00,40.04863650900988
2026-06-26 17:00:00,41.65241926938061
2026-06-26 18:00:00,32.34954976131179
2026-06-26 19:00:00,26.23299051091324
2026-06-26 20:00:00,28.422821627879618
2026-06-26 21:00:00,19.87585517567149
2026-06-26 22:00:00,17.523582826227678
2026-06-26 23:00:00,15.573344162760216
2026-06-27 00:00:00,6.537006363907948
2026-06-27 01:00:00,14.670982743546958
2026-06-27 02:00:00,11.666598001642704
2026-06-27 03:00:00,13.945295720645227
2026-06-27 04:00:00,18.33882857617971
2026-06-27 05:00:00,14.912381852568085
2026-06-27 06:00:00,27.506447156372662
2026-06-27 07:00:00,26.929228682695772
2026-06-27 08:00:00,33.53192516854335
2026-06-27 09:00:00,29.669210052169312
2026-06-27 10:00:00,30.125746645676255
2026-06-27 11:00:00,41.11380065271517
2026-06-27 12:00:00,39.87751301557189
2026-06-27 13:00:00,34.34177114228841
2026-06-27 14:00:00,33.301098067901876
2026-06-27 15:00:00,39.81169368782342
2026-06-27 16:00:00,29.338877102114182
2026-06-27 17:00:00,39.86828408668801
2026-06-27 18:00:00,28.572486087254486
2026-06-27 19:00:00,32.02128202589573
2026-06-27 20:00:00,23.360495122850015
2026-06-27 21:00:00,21.2214546036575
2026-06-27 22:00:00,11.429687608360151
2026-06-27 23:00:00,9.563293813740927
2026-06-28 00:00:00,8.563676701582885
2026-06-28 01:00:00,5.0
2026-06-28 02:00:00,13.372916324913927
2026-06-28 03:00:00,10.740544016315573
2026-06-28 04:00:00,14.98560033864603
2026-06-28 05:00:00,15.54031682525711
2026-06-28 06:00:00,13.150665371510343
2026-06-28 07:00:00,26.518174778436933
2026-06-28 08:00:00,40.550464386030164
2026-06-28 09:00:00,37.145056135922026
2026-06-28 10:00:00,36.31374019080293
2026-06-28 11:00:00,36.84067870378198
2026-06-28 12:00:00,38.51173848243001
2026-06-28 13:00:00,40.18845382041929
2026-06-28 14:00:00,32.106499131765275
2026-06-28 15:00:00,39.81724132883983
2026-06-28 16:00:00,37.00804993534847
2026-06-28 17:00:00,36.22033517649589
2026-06-28 18:00:00,33.978871981084865
2026-06-28 19:00:00,29.596180954238154
2026-06-28 20:00:00,27.41641396971323
2026-06-28 21:00:00,21.225961414293636
2026-06-28 22:00:00,12.239980773052826
2026-06-28 23:00:00,7.9700583464424986
2026-06-29 00:00:00,14.857425181047946
2026-06-29 01:00:00,21.157193211644724
2026-06-29 02:00:00,11.50319064061782
2026-06-29 03:00:00,12.973297219192155
2026-06-29 04:00:00,22.60904336495217
2026-06-29 05:00:00,25.771265131115232
2026-06-29 06:00:00,30.143366664173218
2026-06-29 07:00:00,34.30809862047161
2026-06-29 08:00:00,36.05719368103929
2026-06-29 09:00:00,46.016092738738266
2026-06-29 10:00:00,36.037165795834454
2026-06-29 11:00:00,40.62825392149407
2026-06-29 12:00:00,44.05885587058564
2026-06-29 13:00:00,37.47722211510178
2026-06-29 14:00:00,42.17633277527237
2026-06-29 15:00:00,48.05583521307641
2026-06-29 16:00:00,40.28007062676734
2026-06-29 17:00:00,40.320395896538884
2026-06-29 18:00:00,890.7168938707679
2026-06-29 19:00:00,33.10226869130429
2026-06-29 20:00:00,29.274183504550205
2026-06-29 21:00:00,23.637844492303188
2026-06-29 22:00:00,24.832718796831994
2026-06-29 23:00:00,18.5452296809306
